"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"78"	78	-0.823324467464918	-0.13371071572216	1	1	0.45445436744939	-1.64182152348049	0.888888888888889	2	0.0205761316872428	2	0.443549047274464	3	1	-0.2	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	0.900723172987673	2.22044604925031e-16	1	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
"79"	79	-0.918788376238277	-1.06497414582578	1	2	0.801027957729363	0.0785280308376911	1	2	0.125	0	0.272766799813316	3	0.5	-0.5	0.8	3.08148791101958e-34	4	1.83102048111352	0	0	1.570796326795	0.626935811160248	-3.99680288865056e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.836716886904749	0.966709969605754	1	2	0.97431475286935	0.272623325413822	1	3	0.104166666666667	0	0.299028190743461	2	0.5	0	-0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.21075949349626	1.66533453693773e-16	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	0.0451539650192997	-0.137838486585268	1	2	0.306336964247765	-0.881303924300917	1	2	0.0329218106995885	0	0.330439091103505	2	1	0	0.6	0	3	1.73512645696292	0	0	1.570796326795	1.37856797365831	-4.13558076672871e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-1.0193499015071	-0.297104910730648	1	1	1.14760154800934	-0.520795685930611	1	3	0.0246913580246914	0	0.347000776879577	2	1	0	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.24742144785279	1.66533453693773e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	-0.812794193366047	-0.00507546632263748	1	2	0.519860385419959	0.347424036064998	0.888888888888889	2	0.0205761316872428	0	0.264144536686036	1	1	-0.5	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	1.96349540849375	0.676535826414715	-3.5527136788005e-16	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	0.115947647977963	-0.637523475917505	1	4	0.908908734898781	0.178457358578914	0.888888888888889	4	0.166666666666667	0	0.250913208320104	5	0.25	-0.4	0.4	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	0.831185005512856	-7.105427357601e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	-0.346946332101427	-0.346946332101427	1	1	1.08219553003877	2.17196711914136	1	3	0.0246913580246914	0	0.33800022839754	2	1	0	0.4	0	4	1.88915916375402	0	0	1.96349540849375	1.31991463896635	-2.08166817117217e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	-0.819466490311844	-0.819466490311844	1	2	0.866433975699932	1.29820824949216	1	3	0.0576131687242798	0	0.31375263040362	3	1	0.2	-0.1	2.77333911991762e-33	3	1.52295506753132	0	0	1.570796326795	1.26943697990644	-2.22044604925031e-16	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	0.359354599070295	-0.119115277876791	1	1	0.843502716928212	-2.69718092443356	1	4	0.0205761316872428	0	0.305808781519172	2	1	-0.2	0.7	3.08148791101958e-34	2	1.88915916375402	0	0	1.96349540849375	1.23395156098889	-2.22044604925031e-17	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.0368214917372519	-0.211933630685421	1	2	0.801027957729363	1.53442066710938	1	3	0.00823045267489712	2	0.306558137641403	2	1	0.2	-0.2	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	1.29668380509035	-7.61890550649014e-16	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-0.0606008047206388	-0.223802851694177	1	2	0.45445436744939	-1.44320760720246	1	2	0.166666666666667	0	0.219454063765449	1	0.25	-0.7	0.7	3.08148791101958e-34	4	1.83102048111352	0	0	1.17809724509625	0.651120135402603	2.88657986402541e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	0.806241380637493	0.667767287680199	2	4	0.445801683819146	-0.630497753693747	1	5	0.111111111111111	0	0.185450596321294	1	0.333333333333333	0	0.7	3.08148791101958e-34	5	1.73512645696292	0	0	0.7853981633975	1.12627173712565	4.44089209850063e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	1.16790307515086	0.545892021686497	1	1	0.735621939758795	-1.72614031696424	1	3	0.0329218106995885	0	0.282812267742227	1	1	-0.2	0.5	4.93038065763132e-33	3	1.83102048111352	0	0	1.570796326795	1.03022331600216	-3.99680288865056e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	1.05258543250016	0.75239204916376	1	5	0.908908734898781	-0.915633953025278	1	4	0.166666666666667	0	0.267576642669625	5	0.25	-0.45	0.6	7.70371977754894e-35	6	1.83102048111352	0	0	1.17809724509625	0.917256603243122	4.66293670342566e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.247943619462996	-0.438872477560401	1	4	0.735621939758795	-0.820855626437399	1	4	0.0625	0	0.247017726351981	1	0.5	-0.1	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.21176138664369	-1.33226762955019e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.621441598498796	0.192443321560529	1	3	0.866433975699932	0.274893790272446	1	6	0.0740740740740741	0	0.247654852696183	1	0.333333333333333	-0.1	0.4	0	4	1.67698777432242	0	0	0.7853981633975	1.3085879228278	2.77555756156289e-18	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	-0.491773813596044	-0.491773813596044	1	2	0.141702852738023	1.23075922005894	0.777777777777778	2	0.037037037037037	0	0.303458071497979	2	1	0.3	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.96349540849375	1.44427034005225	-4.44089209850063e-17	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	-0.584696765041537	-0.744138507654303	2	6	1.03972077083992	0.16530118949512	1	3	0.166666666666667	0	0.213098584923622	1	0.25	-0.4	0.7	3.08148791101958e-34	4	1.73512645696292	0	0	0.7853981633975	0.838917891563091	1.88737914186277e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	-0.196487008153802	-0.00813630480452154	1	3	0.562335144618808	-0.178482785189484	1	3	0.111111111111111	0	0.25805003540958	1	0.333333333333333	-0.2	0.9	3.08148791101958e-34	4	1.31078367809971	0	0	1.17809724509625	1.29111932782813	-7.7715611723761e-17	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	-0.366023809534997	-0.53885591516532	1	2	0.314989647878009	-0.485114507514988	0.888888888888889	2	0.104166666666667	0	0.276013170260977	2	0.5	0.8	0.1	0	4	2.04319187054512	0	0	1.570796326795	1.07190847619181	2.22044604925031e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	-0.28207703545871	-0.459361649255388	1	2	0.519860385419959	1.09552491345257	1	2	0.0205761316872428	0	0.308718591768149	2	1	0	0.1	0	3	1.88915916375402	0	0	1.570796326795	1.38256661325048	-5.21804821573824e-16	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	0.228092142887079	-0.2673330129245	1	1	0.627741162589377	2.3994042745711	1	4	0.0205761316872428	0	0.316216919272975	2	1	-0.4	0.1	6.93334779979405e-34	5	1.88915916375402	0	0	1.96349540849375	1.07541667081965	6.55031584528842e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	0.0397555509646077	0.0125401491125311	1	2	1.38629436111989	0.586095436180054	1	2	0.0205761316872428	0	0.319731075554048	3	1	-0.4	0.2	0	3	1.88915916375402	0	0	1.96349540849375	0.875303399601994	3.88578058618805e-16	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	0.0495025900107827	-0.110850009814073	1	1	0.670215921788226	1.85093380348207	0.888888888888889	2	0.0493827160493827	0	0.322314344798255	1	1	0.8	0.1	1.23259516440783e-33	3	1.67698777432242	0	0	1.96349540849375	1.03009516753517	-1.77635683940025e-16	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	-0.637481093998261	-0.486065419022089	1	2	1.03972077083992	-0.398864853347712	1	3	0.0625	0	0.296766282730108	2	0.5	-0.4	0.6	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	1.06996664724077	8.88178419700125e-17	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-0.440315917097522	-0.742452013667149	1	4	1.2130075659799	0.136398617315464	1	5	0.0625	0	0.242125482188456	1	0.5	0	-0.1	0	3	1.88915916375402	0	0	0.7853981633975	1.38692175712944	-2.4980018054066e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.990730555471395	-0.840629675321189	1	2	0.323642331508253	-0.684545824575733	1	3	0.166666666666667	0	0.223188803655205	1	0.25	-0.7	0.6	1.73333694994851e-34	3	1.88915916375402	0	0	0.7853981633975	0.673655505632467	7.7715611723761e-17	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.688259415892382	-0.83573385014956	1	2	0.801027957729363	-1.83222049324205	1	3	0.0246913580246914	0	0.31305917429238	3	1	-0.1	-0.1	0	2	1.88915916375402	0	0	1.570796326795	1.47608123081155	6.99440505513849e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	-0.171969662102115	-0.339738131696974	1	2	0.281167572309404	-3.33199608256162	1	5	0.0416666666666667	2	0.299302164477498	5	0.5	-0.1	0.5	0	2	1.88915916375402	0	0	1.570796326795	1.27497843350315	1.77635683940025e-16	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	-0.302821763134231	-0.462431929354139	1	1	0.445801683819146	-1.93179948385271	0.888888888888889	2	0.0205761316872428	0	0.314975304689372	3	1	-0.4	0.3	4.93038065763132e-33	3	1.88915916375402	0	0	2.3561944901925	0.694412089543158	-1.11022302462516e-16	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	-0.0657769594081901	0.117022243177293	1	2	0.141702852738023	-1.09363515449057	1	2	0.166666666666667	0	0.208764237778099	1	0.25	-0.6	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	1.17809724509625	0.608936544734366	-2.24820162486594e-16	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	0.726374011110898	0.575514691133838	1	1	0.519860385419959	0.900879110157447	1	3	0.0617283950617284	0	0.289214972735111	2	1	0.4	0.1	1.92592994438724e-33	3	1.52295506753132	0	0	1.96349540849375	1.15495282844632	-1.33226762955019e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-6.5492777836651e-05	-0.239829463751489	2	2	0.866433975699932	-0.604168884560963	0.888888888888889	6	0.0625	0	0.26748013707585	2	0.5	0.2	-0.7	1.73333694994851e-34	2	1.88915916375402	0	0	0.7853981633975	1.19943671304009	2.44249065417534e-16	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	-0.576882592795646	-0.150798691440253	1	1	0.908908734898781	-0.0707581779920601	0.888888888888889	3	0.0246913580246914	0	0.293565207505568	2	1	0.1	0.1	1.23259516440783e-33	2	1.88915916375402	0	0	2.74889357189125	1.08865617627929	8.88178419700125e-17	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	-1.03223675057096	-1.17076818364209	1	1	0.97431475286935	-1.10277597228223	1	6	0.166666666666667	0	0.246283258474715	2	0.25	-0.2	0.7	2.77333911991762e-33	2	1.67698777432242	0	0	0.7853981633975	0.862670379071385	-4.44089209850063e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	-0.276539214662696	-0.448576167838515	1	3	0.604809903817658	0.534844651654369	1	4	0.0625	2	0.282149993799381	1	0.5	-0.1	0.4	1.08333559371782e-35	3	1.67698777432242	0	0	1.17809724509625	1.45853185858816	-8.88178419700125e-17	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	-0.630003885272428	-0.630003885272428	1	1	1.0167895120682	-0.223994156990239	1	2	0.0205761316872428	0	0.299202716226093	3	1	-0.5	0.6	0	3	1.88915916375402	0	0	1.96349540849375	1.11227598244803	-1.33226762955019e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	-0.56799043211901	-0.725896832773293	1	2	0.380395665848578	1.12928105494156	1	3	0.037037037037037	2	0.288026423822964	2	1	0.2	-0.1	1.23259516440783e-33	3	1.73512645696292	0	0	1.96349540849375	1.39615086566702	-3.10862446895044e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.0456128542937819	0.000667606731920604	2	4	1.38629436111989	-0.0554893662738183	0.888888888888889	5	0.0740740740740741	0	0.234471379217397	1	0.333333333333333	0.2	0.1	7.70371977754894e-35	2	1.88915916375402	0	0	0.7853981633975	1.20043351313676	-2.33146835171283e-16	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	0.235524296932518	0.0569363135676246	1	2	0.9318399936705	-0.462578208681799	1	4	0.0205761316872428	0	0.305373279182552	3	1	-0.4	0.6	2.77333911991762e-33	2	1.88915916375402	0	0	1.570796326795	1.23751279943674	3.77475828372553e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	-0.0727575308678469	-0.625077798451972	2	4	0.323642331508254	0.607811005328293	0.888888888888889	5	0.111111111111111	0	0.241139764104385	1	0.333333333333333	-0.3	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.25135026508888	-2.60902410786912e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	-0.324750264668913	-0.512444332875512	1	2	1.0167895120682	0.0552152232398236	0.888888888888889	5	0.037037037037037	2	0.306503663574817	2	1	0	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.41143149874254	6.10622663543836e-17	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.0169124769906446	-0.396206564186253	1	4	0.974314752869349	-0.488665578358775	1	5	0.125	0	0.300226084124261	5	0.5	0.3	0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.42648207030216	-5.21804821573824e-16	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	-0.133015113813984	0.642679853150783	1	1	0.801027957729363	-1.8896183366085	0.888888888888889	4	0.333333333333333	0	0.271530614888109	2	0.2	-0.3	0.8	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	0.973157712445592	-2.88657986402541e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	-0.721908275827858	-0.583937822789912	1	2	0.519860385419959	-1.02598443014554	1	3	0.0246913580246914	2	0.272769124317026	2	1	-0.2	0.3	6.93334779979405e-34	3	1.88915916375402	0	0	1.570796326795	1.23852717802965	-3.33066907387547e-17	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	-0.0254232258332783	-0.539739236259061	1	5	1.0167895120682	-1.49570935950027	1	4	0.111111111111111	0	0.301674212095408	1	0.333333333333333	-0.1	0.8	0	3	1.73512645696292	0	0	0.7853981633975	1.24235207250158	-3.99680288865056e-16	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	-0.119983390338587	-0.273829703031358	1	1	0.974314752869349	3.72760611973428	1	2	0.0864197530864197	0	0.340776961947093	1	1	0.1	-0.1	3.08148791101958e-34	3	1.31078367809971	0	0	2.3561944901925	1.20015614623732	-3.44169137633799e-16	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-0.484198341914072	-0.639975346317227	1	1	0.479623759387752	-0.317988042526945	1	2	0.037037037037037	0	0.360863912779446	1	1	0.1	0.1	3.08148791101958e-34	2	1.73512645696292	0	0	2.3561944901925	1.34870477403097	5.99520433297585e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	1.03437782873593	-0.111933567815358	1	4	0.519860385419959	-0.550402040690597	0.888888888888889	5	0.111111111111111	0	0.237736410150693	1	0.333333333333333	-0.1	0.4	6.93334779979405e-34	2	1.73512645696292	0	0	0.7853981633975	1.14649050767119	1.77635683940025e-16	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.612351207876793	-0.102252307481962	1	2	0.843502716928213	-0.703519565352619	0.888888888888889	3	0.0625	0	0.235429987493109	3	0.5	-0.4	0.8	7.70371977754894e-35	5	1.73512645696292	0	0	1.17809724509625	1.1670126630453	-3.33066907387547e-17	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	-0.650366887776753	-0.802025068367642	1	2	0.380395665848578	-3.27542366994635	1	2	0.0625	0	0.249691389214234	3	0.5	-0.7	0.1	3.08148791101958e-34	2	1.67698777432242	0	0	1.17809724509625	0.814086801816856	-4.21884749357559e-16	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	-0.610666167493891	-0.61066616749389	1	2	0.627741162589377	-1.32815976052898	1	4	0.0205761316872428	0	0.27738629247035	2	1	0.2	0.8	0	4	1.88915916375402	0	0	1.570796326795	1.40915579045351	3.10862446895044e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.184510214989827	0.382043096250019	1	2	0.619088478959133	-6.11146873926022	1	6	0.037037037037037	0	0.313024721998336	2	1	0.1	0.7	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.41000811707932	-9.49240686054509e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	-0.111090711201121	-0.288794578476076	1	2	1.03972077083992	-0.628784572508327	1	3	0.0205761316872428	0	0.223972212315823	5	1	-0.4	0.1	3.08148791101958e-34	2	1.88915916375402	0	0	1.570796326795	0.927680175424696	4.44089209850063e-17	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	-0.558936926132154	-0.394526497360747	1	1	0.519860385419959	-0.514833291950262	1	3	0.0205761316872428	0	0.288406859526893	1	1	-0.3	-0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	0.99327997777585	4.32986979603811e-16	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	-0.337848061508148	-0.493100977180011	1	2	0.801027957729363	2.49035953226192	0.888888888888889	3	0.0625	2	0.285126044500412	3	0.5	0.1	0.5	6.93334779979405e-34	3	1.73512645696292	0	0	1.17809724509625	1.44049855655908	8.32667268468867e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	-0.186064257322582	-0.357388688965419	1	2	0.562335144618808	-2.23399221721337	1	4	0.0617283950617284	0	0.313247035036484	5	1	0.1	0.2	7.70371977754894e-35	3	1.52295506753132	0	0	1.570796326795	1.37919068252343	-1.72084568816899e-16	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	0.897502763612536	0.0903094009898182	1	2	0.866433975699932	-0.817498549605369	1	3	0.0625	0	0.265671773565779	5	0.5	-0.2	0.6	2.77333911991762e-33	3	1.88915916375402	0	0	1.570796326795	1.09848987049735	-1.99840144432528e-16	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	-0.704062781323698	0.117002812897128	1	2	0.908908734898781	-1.93549686627499	1	3	0.0329218106995885	2	0.328525787780644	3	1	0	0.2	7.70371977754894e-35	3	1.73512645696292	0	0	1.96349540849375	1.20622701068071	5.99520433297585e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.357814445729985	-0.239533640030986	1	1	1.03972077083992	1.60519397565597	1	3	0.0823045267489712	0	0.300112980754152	2	1	-0.1	0.4	1.23259516440783e-33	3	1.31078367809971	0	0	1.96349540849375	1.36788014512305	-3.38618022510673e-16	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	-0.241716665384842	-0.726854049121014	1	1	0.801027957729363	1.44000074590856	1	3	0.0329218106995885	0	0.316672017436725	1	1	-0.1	-0.1	7.70371977754894e-35	3	1.73512645696292	0	0	2.3561944901925	1.44339674283809	-2.12330153459561e-16	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	0.605686146223458	-0.0101753974219797	1	2	0.431523108677671	1.23304283939578	0.888888888888889	7	0.0123456790123457	0	0.289269120438803	2	1	-0.1	0.8	6.93334779979405e-34	4	2.04319187054512	0	0	1.570796326795	1.02603437545995	-2.44249065417534e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.499614410209703	-0.657747758804347	1	2	0.519860385419959	-1.07192427294878	1	3	0.0625	2	0.321063516704295	2	0.5	-0.1	0.4	0	3	1.67698777432242	0	0	1.570796326795	1.25741584326769	-3.05311331771918e-16	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-0.0872026520919993	0.101266671336125	1	1	0.141702852738023	5.21038675744281	1	3	0.0329218106995885	0	0.305277093585492	1	1	0	0.4	0	3	1.73512645696292	0	0	2.3561944901925	0.653775081328565	2.72004641033163e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.0459519416677122	0.0459519416677122	1	2	0.735621939758795	0.405457528221707	1	6	0.166666666666667	0	0.238006723078114	1	0.25	-0.4	0.8	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	0.581375358580083	-2.22044604925031e-17	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	-0.665960318740591	-0.809122850997912	1	2	0.380395665848578	-2.0506966409317	1	3	0.0576131687242798	2	0.286281630366707	3	1	0.2	-0.2	1.23259516440783e-33	2	1.52295506753132	0	0	1.570796326795	1.33531013569052	7.21644966006352e-17	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	0.409368585028652	0.575556240556822	1	1	0.735621939758795	-2.46752433852382	0.777777777777778	4	0.037037037037037	0	0.32674097889332	2	1	-0.3	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.27205218319073	1.38777878078145e-16	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	0.44522322963287	-0.0710577341215157	1	4	0.97431475286935	-1.24485331555419	1	2	0.111111111111111	0	0.272447905661447	1	0.333333333333333	0.2	0.4	4.93038065763132e-33	3	1.67698777432242	0	0	0.7853981633975	1.275312718737	4.44089209850063e-17	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-0.338925844496124	-0.0492687552719079	1	2	0.974314752869349	2.18749285100527	1	2	0.104166666666667	0	0.228184061487406	5	0.5	0.9	0.2	3.08148791101958e-34	5	2.04319187054512	0	0	1.17809724509625	1.27263129959732	0	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	0.846134469094484	0.846134469094484	1	3	0.45445436744939	0.301372602660049	1	4	0.0625	0	0.198623450438382	3	0.5	0	0.6	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.39983132363537	-3.38618022510673e-16	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.419793728190148	0.0966441691392159	1	2	0.670215921788226	-0.0210963203645132	1	5	0.0416666666666667	0	0.267737452188996	2	0.5	0	0.6	4.93038065763132e-33	3	1.88915916375402	0	0	1.17809724509625	1.22613544003285	-8.88178419700125e-17	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	0.468128961563375	0.308713967854665	1	1	0.49692912664824	1.34238457796128	1	4	0.0205761316872428	0	0.297976457634898	3	1	0	0	0	4	1.88915916375402	0	0	1.96349540849375	1.45614701996248	-2.88657986402541e-16	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	0.179226738360835	-0.655443253100532	1	3	1.03972077083992	-1.79540733200263	1	5	0.0625	0	0.293978186178862	3	0.5	-0.2	0.3	1.92592994438724e-33	3	1.73512645696292	0	0	1.17809724509625	1.44013898312386	1.11022302462516e-16	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	1.10041745595148	0.337053978847779	2	6	0.735621939758795	0.02347186511781	0.888888888888889	5	0.166666666666667	0	0.222149391846819	2	0.25	-0.2	0.8	1.23259516440783e-33	6	1.73512645696292	0	0	0.7853981633975	0.865533224063572	3.33066907387547e-16	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	-0.0140718259720681	0.153149552910189	1	2	0.488276443017996	-1.00255522897547	0.777777777777778	6	0.0625	0	0.262803896574237	2	0.5	0.3	0	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.31056791911818	1.19348975147204e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	-0.852419675900642	-1.00840693348688	1	4	0.735621939758795	-1.45384851295508	1	5	0.0123456790123457	0	0.2774715733629	5	1	0.5	0.3	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.43065178096832	-9.99200722162641e-17	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	1.0110528839225	0.697064677604386	1	1	0.974314752869349	-0.314470582428123	1	4	0.0329218106995885	0	0.323754238647724	3	1	-0.1	0	0	2	1.73512645696292	0	0	2.3561944901925	1.15210110918418	2.66453525910038e-16	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	-0.871451003442588	-1.00806912027055	1	1	0.97431475286935	0.560838202495085	1	3	0.0329218106995885	0	0.436745658554122	1	1	-0.2	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	0.867478846920424	1.22124532708767e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	-0.719696726536224	-0.234726520829131	2	3	0.801027957729363	-1.56591111554116	1	4	0.111111111111111	0	0.266866091705334	1	0.333333333333333	-0.3	0.4	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	1.28994973373222	-1.49880108324396e-16	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
