"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"79"	79	-0.884773400253221	-0.642012583360535	1	2	0.801027957729363	0.12900719883277	1	3	0.166666666666667	0	0.231932874481281	1	0.25	-0.2	0.5	7.70371977754894e-35	4	1.58109375017182	0	0	0.7853981633975	0.558365594652683	5.99520433297585e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.122084658249229	-0.0518983597555189	1	2	0.908908734898781	-2.99941676810457	1	3	0.0246913580246914	0	0.307522097265693	2	1	0.1	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.96349540849375	0.965385626214951	-2.66453525910038e-16	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	-0.815099530618656	-0.649425720158036	1	1	0.45445436744939	-2.21401899664932	1	4	0.0617283950617284	0	0.29667243777574	1	1	-0.2	0.3	3.08148791101958e-34	2	1.52295506753132	0	0	1.17809724509625	1.49145719959235	1.22124532708767e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	1.02620925193021	0.712776177313522	1	1	0.801027957729363	1.00954550209	1	6	0.0740740740740741	0	0.255444344709655	2	0.333333333333333	-0.2	0.4	4.93038065763132e-33	4	1.73512645696292	0	0	0.7853981633975	1.04389642671799	4.44089209850063e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	0.452222862115042	-0.0649185784211746	1	1	0.735621939758795	-0.174635644242852	1	3	0.0246913580246914	0	0.308338717364439	1	1	0.1	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	1.18579838251187	1.77635683940025e-16	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	-0.578872415012365	-0.7466378720388	1	2	0.801027957729363	-0.553964031385444	1	3	0.125	2	0.219320635445435	1	0.5	-0.6	0.4	1.92592994438724e-33	3	1.88915916375402	0	0	0.7853981633975	0.798914880284789	-2.60902410786912e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	-0.222203078009942	-0.0507168371024429	1	2	0.801027957729363	-2.99734298713474	1	3	0.0123456790123457	2	0.345891402105288	3	1	0.6	-0.1	3.08148791101958e-34	2	2.04319187054512	0	0	1.96349540849375	1.34146618696789	-2.22044604925031e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	0.449216790674904	0.604245399909936	1	1	0.801027957729363	1.58433809557503	1	3	0.0205761316872428	0	0.350011710362279	1	1	-0.1	0.1	7.70371977754894e-35	3	1.88915916375402	0	0	2.3561944901925	1.1492960291245	1.29063426612674e-16	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	0.343393141585402	0.343393141585402	1	3	0.735621939758795	1.0265559228211	1	5	0.0625	0	0.261043774493096	1	0.5	-0.2	-0.2	4.93038065763132e-33	4	1.88915916375402	0	0	1.17809724509625	1.42896616756279	5.55111512312578e-16	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.441386461658262	-0.077164883251506	1	1	0.627741162589377	0.600454024105669	0.888888888888889	4	0.111111111111111	0	0.242800919646523	3	0.333333333333333	-0.1	0.5	0	4	2.04319187054512	0	0	0.7853981633975	1.26213999647068	-2.83106871279415e-16	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-0.621221180932596	-0.769334082792394	1	5	0.0849495183976987	-1.09386882826332	0.888888888888889	2	0.0625	0	0.232828948507332	1	0.5	-0.6	0.1	1.23259516440783e-33	3	1.73512645696292	0	0	0.7853981633975	1.06562298699772	4.23966417528732e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	-0.368079299195834	-0.368079299195834	1	5	0.281167572309404	-0.429338832526868	1	3	0.0625	0	0.305617126599551	1	0.5	-0.25	0.5	1.23259516440783e-33	4	1.73512645696292	0	0	1.17809724509625	1.43677212607874	-9.99200722162641e-17	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	1.03439718418018	0.276159230599726	1	5	0.281167572309404	-0.222808104381171	1	4	0.111111111111111	0	0.458970929662127	1	0.333333333333333	0.1	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	0.7853981633975	1.22775676105123	4.44089209850063e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	0.253961553785973	-0.0311309907693633	1	2	0.735621939758795	-0.487622083584054	1	5	0.125	0	0.200037125467225	1	0.5	-0.3	0.6	4.93038065763132e-33	3	1.88915916375402	0	0	1.570796326795	1.0956661059973	1.66533453693773e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.125370449975924	0.292567496769091	1	2	0.553682460988564	-0.561918591025019	1	4	0.0625	2	0.221454702416712	1	0.5	-0.5	0.7	4.81482486096809e-34	4	1.73512645696292	0	0	1.17809724509625	0.95897734061174	-7.7715611723761e-17	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.642435949560441	-0.782468457386446	2	3	0.693147180559945	-0.544262346424774	0.888888888888889	5	0.0625	0	0.257721539321534	1	0.5	-0.1	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	0.7853981633975	1.36598011892095	4.32986979603811e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	0.265514727274851	0.089348817905659	1	2	0.900256051268537	-1.90761526023959	1	4	0.0205761316872428	0	0.313495178585225	2	1	0	-0.4	0	3	1.88915916375402	0	0	1.96349540849375	0.951798501373113	-1.66533453693773e-16	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	0.613496817145302	0.427162309236141	1	3	0.735621939758795	-1.22418764900907	1	5	0.0740740740740741	0	0.238318061289281	2	0.333333333333333	-0.3	0.5	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.1435463950345	3.33066907387547e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	-0.928036127032326	-0.494991759937098	1	2	1.03972077083992	1.72527162002301	0.888888888888889	5	0.037037037037037	0	0.276561150926409	3	1	0.2	0.6	1.92592994438724e-33	3	1.73512645696292	0	0	1.570796326795	1.35015655934524	-5.10702591327572e-16	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	-0.872393193382578	-1.02501436934106	1	4	0.735621939758795	0.0805002377570958	1	5	0.0625	2	0.263824592098415	1	0.5	-0.1	0.4	7.70371977754894e-35	4	1.67698777432242	0	0	1.17809724509625	1.30047322913517	1.99840144432528e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	0.330857512442219	0.164986637018027	1	3	0.801027957729363	0.0744952155923559	1	4	0.0625	0	0.295132021598145	5	0.5	0.4	0.2	1.92592994438724e-33	3	1.52295506753132	0	0	1.17809724509625	1.42842836758764	-3.44169137633799e-16	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	-0.153419355935369	-0.00316457692968997	1	2	0.843502716928212	-2.31087060186565	1	4	0.0493827160493827	0	0.317627710971147	3	1	-0.1	0.6	3.08148791101958e-34	2	1.67698777432242	0	0	1.570796326795	1.1619187073927	-4.55191440096314e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	-0.020378925675541	-0.182254191205736	1	1	0.866433975699932	-0.570284777349613	1	4	0.166666666666667	0	0.175734402549606	3	0.25	-0.3	0.6	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	0.765215991768751	3.88578058618805e-17	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.307539534098386	-0.307539534098386	1	2	0.908908734898781	-1.26580803909378	1	3	0.104166666666667	0	0.290741217422821	2	0.5	-0.2	0.4	6.93334779979405e-34	3	2.19722457733622	0	0	1.570796326795	1.35793503055779	1.78329573330416e-16	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	-0.0310922938404165	-0.179612911598542	1	4	1.2130075659799	-1.18825793510285	1	3	0.166666666666667	2	0.245265369752738	1	0.25	-0.4	0.3	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.18084442216183	2.22044604925031e-17	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-0.179582574889233	-0.352426700754509	1	1	0.735621939758795	0.949815619870429	1	2	0.0452674897119342	0	0.318188082890174	5	1	0	0.4	0	3	1.67698777432242	0	0	1.96349540849375	1.36276761220012	-6.21724893790088e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.32246810913097	-0.509755831781544	1	1	0.323642331508254	-2.72042131734826	1	3	0.0576131687242798	0	0.26627423846554	2	1	-0.4	0.5	3.08148791101958e-34	3	1.52295506753132	0	0	1.570796326795	0.819237020963022	2.96984659087229e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.0775492268397969	0.246583754680557	1	1	0.974314752869349	1.7151832447729	1	3	0.00823045267489712	0	0.296758029676376	1	1	-0.1	0	1.23259516440783e-33	4	2.04319187054512	0	0	1.96349540849375	1.17003091604854	3.38618022510673e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	0.0180728067730458	-0.734856090234446	1	2	0.97431475286935	-2.47009336278699	0.888888888888889	3	0.0452674897119342	0	0.265488825920549	2	1	-0.2	-0.4	1.23259516440783e-33	3	1.67698777432242	0	0	1.96349540849375	0.940664389074265	2.4980018054066e-16	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	-0.99551963866571	-0.0883183773177978	1	1	1.14760154800934	0.434273700097489	1	4	0.111111111111111	0	0.288211974164214	3	0.333333333333333	0	0.7	0	3	2.04319187054512	0	0	1.17809724509625	1.38683482021891	-5.77315972805081e-16	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	0.00105948109008169	0.00105948109008169	2	5	0.97431475286935	-0.457158296022637	1	5	0.111111111111111	0	0.224764602176578	2	0.333333333333333	-0.3	0.5	3.77482269099898e-33	4	1.73512645696292	0	0	0.7853981633975	1.12987160447616	-1.33226762955019e-16	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	-0.485489963864133	-0.650868425528673	1	2	0.240930946277197	-1.53848614768097	1	3	0.0625	0	0.255467064167502	2	0.5	-0.1	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.48639690527888	-3.77475828372553e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-0.575056733896703	-0.722235120034846	1	2	0.389048349478822	-0.089919209081972	0.888888888888889	3	0.0205761316872428	2	0.291009881361327	3	1	0.4	-0.2	6.93334779979405e-34	3	1.88915916375402	0	0	1.96349540849375	1.25142830506438	-4.44089209850063e-17	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	-0.201973303912992	-0.260646958426983	1	2	0.735621939758795	-0.599205968365264	0.888888888888889	6	0.0625	0	0.264873388400592	2	0.5	0.1	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	1.17809724509625	1.371823164397	-2.22044604925031e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	0.892982691432981	0.139579367166658	3	6	0.693147180559945	-0.194821201598079	1	6	0.166666666666667	0	0.123103133381291	3	0.25	-0.3	0.7	3.08148791101958e-34	5	1.73512645696292	0	0	0.39269908169875	0.866840748101078	6.21724893790088e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	0.369189253477064	0.0710302775727162	1	2	0.45445436744939	-0.219931000855207	1	4	0.037037037037037	0	0.289416251405135	2	1	-0.2	0.5	1.92592994438724e-33	4	1.73512645696292	0	0	1.570796326795	1.23351293494139	2.16493489801906e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	-0.117873569758524	-0.283276754761386	2	6	0.380395665848578	-0.1312466920512	1	5	0.166666666666667	0	0.272955844487288	2	0.25	-0.4	0.9	6.93334779979405e-34	4	1.88915916375402	0	0	0.39269908169875	0.759811066855025	-2.66453525910038e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	0.0931229574182135	-0.690474842705217	1	1	0.45445436744939	0.819202637245925	1	3	0.0205761316872428	0	0.331737543500533	1	1	0	0.1	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.33139614275232	3.92741394961149e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.478959243299933	0.428668408847516	1	1	0.908908734898781	2.37605757935397	1	3	0.0246913580246914	0	0.352357984294138	2	1	0.2	-0.2	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	1.24244542824775	-6.66133814775094e-17	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	0.0207629458619675	-0.0339595090795453	1	1	1.03972077083992	-0.797732493847244	0.888888888888889	4	0.111111111111111	0	0.234294034038922	3	0.333333333333333	0.2	0.8	0	3	1.88915916375402	0	0	1.17809724509625	1.36250236517227	-3.33066907387547e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	-0.821400814293811	-0.455948650264038	1	1	0.801027957729363	-0.3608495151065	1	3	0.0452674897119342	0	0.235225142106894	3	1	-0.2	0	0	3	1.67698777432242	0	0	1.17809724509625	1.26277961165567	-5.99520433297585e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	-0.381229241522977	-0.524247681081636	1	2	0.97431475286935	1.57487301530221	1	3	0.037037037037037	0	0.421587307933182	2	1	0	0	0	3	1.73512645696292	0	0	1.570796326795	1.46214657106278	-2.66453525910038e-16	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.137915470916843	0.0467348775965455	1	4	0.553682460988564	-0.535918339328614	1	5	0.166666666666667	0	0.22740331110015	1	0.25	-0.5	0.7	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	1.01599276032683	8.88178419700125e-17	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	0.0694451989797203	0.00991430767523727	1	2	0.843502716928213	-0.706178695006964	1	3	0.166666666666667	0	0.243787255860045	1	0.25	-0.3	0.3	3.08148791101958e-34	3	2.04319187054512	0	0	0.7853981633975	0.961354229969888	-8.54871728961371e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	-0.714921716667929	-0.218103538776271	1	2	0.693147180559945	1.00100452794212	0.888888888888889	3	0.0123456790123457	0	0.311940839931554	3	1	0.3	0.2	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.37529817385561	4.66293670342566e-16	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	-0.316311393794593	-0.316311393794593	1	2	0.604809903817658	0.722681853991169	1	4	0.0576131687242798	0	0.324209814487341	3	1	0	0.1	7.70371977754894e-35	3	1.52295506753132	0	0	1.570796326795	1.28350705401458	4.44089209850063e-17	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	-0.406460963461626	0.125572558035543	1	1	0.562335144618808	-3.71153317475801	1	3	0.0246913580246914	0	0.315776523419341	2	1	0	0.2	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.44564520038928	-3.88578058618805e-17	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-0.61683866605778	-0.770374285142651	1	1	0.735621939758795	0.0569138894812367	1	3	0.0205761316872428	0	0.314541622221835	1	1	0	0.3	3.08148791101958e-34	2	1.88915916375402	0	0	2.3561944901925	1.04194308775254	6.66133814775094e-17	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	-0.898850885348415	-1.02085593991541	1	1	0.908908734898781	0.487869441823757	1	3	0.037037037037037	0	0.307358900899492	1	1	0.2	0.4	0	2	1.73512645696292	0	0	2.3561944901925	1.417963050152	-1.99840144432528e-16	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	0.397485857490565	-0.243100132348434	2	4	0.240930946277197	-0.0393677257205245	1	7	0.111111111111111	0	0.231131908682651	1	0.333333333333333	0.1	0.1	1.23259516440783e-33	5	1.88915916375402	0	0	0.7853981633975	1.28376164108582	-1.99840144432528e-16	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	-0.500285369153714	-0.804023347480705	1	2	1.03972077083992	-0.673963986761047	1	4	0.0493827160493827	0	0.308221425531301	2	1	0	0.6	0	2	1.67698777432242	0	0	1.570796326795	1.16263163242918	-6.43929354282591e-16	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	-0.422490623911296	-0.252922023908015	1	4	1.08219553003877	4.07639376575688	1	5	0.0416666666666667	0	0.311143819283403	1	0.5	-0.1	0.1	0	6	1.73512645696292	0	0	1.17809724509625	1.38825181649938	4.21884749357559e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.472444175640518	0.326816244149187	1	1	0.974314752869349	1.22124304208761	0.777777777777778	5	0.0246913580246914	0	0.269096683370968	2	1	0.2	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.30574192861152	5.10702591327572e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	0.395686445946498	0.56447737858724	1	1	1.14760154800934	0.825707061447417	0.888888888888889	3	0.0740740740740741	0	0.277847971560291	5	0.333333333333333	-0.4	0	3.08148791101958e-34	4	1.88915916375402	0	0	0.7853981633975	1.28766295666291	-1.77635683940025e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	0.131640859747416	-0.0437180435126394	1	1	1.08219553003877	4.049673865711	0.888888888888889	4	0.037037037037037	0	0.281697082996879	1	1	0	0.3	1.23259516440783e-33	3	1.73512645696292	0	0	1.570796326795	1.33947954273386	-6.66133814775094e-17	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	-0.656226207329662	-0.490582977646521	1	2	1.03972077083992	-1.50792277170183	1	3	0.0123456790123457	0	0.303977876852934	2	1	0.6	0.3	0	3	2.04319187054512	0	0	1.570796326795	1.26850400745708	0	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	0.0974323708538283	-1.08652468665947	1	4	0.801027957729363	-0.568021292734095	1	3	0.111111111111111	2	0.203636075656327	1	0.333333333333333	0.5	-0.3	3.08148791101958e-34	2	1.73512645696292	0	0	0.7853981633975	0.96397836192675	-6.10622663543836e-17	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	-0.631528139275478	-0.35750817544609	1	1	0.801027957729363	0.569636113623844	1	2	0.037037037037037	0	0.332223679922239	2	1	-0.4	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	2.74889357189125	0.930573605147273	3.10862446895044e-16	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	0.551325597610975	1.24676636511699	1	2	0.562335144618808	1.0354832018155	1	3	0.0452674897119342	0	0.331253905205805	2	1	-0.2	0.1	6.93334779979405e-34	3	1.58109375017182	0	0	1.96349540849375	1.06386724741647	1.33226762955019e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	-0.0648561514570927	-1.13047969466424	3	5	0.801027957729363	-0.105134307844495	1	5	0.111111111111111	0	0.253631294979056	3	0.333333333333333	-0.5	0.6	3.08148791101958e-34	5	1.88915916375402	0	0	0.39269908169875	0.811113969008449	-4.05231403988182e-16	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	-0.438966262698105	-0.290793548970569	1	3	0.627741162589377	2.34950260729517	1	3	0.125	0	0.300877009694891	5	0.5	-0.3	-0.1	1.73333694994851e-34	5	2.04319187054512	0	0	1.17809724509625	1.22115491869886	-6.66133814775094e-17	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	-0.15610887634058	-0.438896418855959	1	2	0.974314752869349	-0.152232024366867	1	4	0.0625	0	0.222261439076801	3	1	-0.3	-0.3	3.08148791101958e-34	3	1.67698777432242	0	0	1.17809724509625	1.37427678959811	9.99200722162641e-17	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.903988456179337	-0.903988456179337	1	1	0.735621939758795	0.577757062426302	1	5	0.00823045267489712	0	0.285677926520852	2	1	-0.2	0.4	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	0.876988446949742	2.05391259555654e-16	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-0.163859545182705	0.00612319379311443	1	1	0.735621939758795	-0.342870215304134	1	2	0.037037037037037	0	0.336706392863073	2	1	0.2	0.2	0	2	1.73512645696292	0	0	1.570796326795	1.44595146979763	1.11022302462516e-17	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.993449737443629	0.333645862386594	1	1	0.389048349478822	-0.372143110971482	1	3	0.0205761316872428	0	0.319195086031389	2	1	0	0.4	0	4	1.88915916375402	0	0	2.3561944901925	1.15800971379172	-1.77635683940025e-16	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	0.753884018061871	0.883239674983649	1	4	0.107880777169418	1.17500064781132	1	7	0.0625	0	0.219765561104531	1	0.5	0.1	-0.6	0	3	1.67698777432242	0	0	0.7853981633975	0.962871636935496	-1.96565853871622e-16	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	-0.265893708228104	-0.420576048692805	1	2	0.604809903817658	0.395767871946202	0.888888888888889	3	0.0625	0	0.243637243098467	3	1	-0.1	0.3	3.08148791101958e-34	4	2.04319187054512	0	0	1.17809724509625	1.50226184226514	-2.66453525910038e-16	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	-1.05664222595877	-0.375926484981688	1	2	0.389048349478822	0.116520471683268	0.888888888888889	3	0.0246913580246914	0	0.309968197678066	3	1	-0.4	0.3	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	1.08517952024049	3.38618022510673e-16	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-0.861559669755563	-1.00694658024017	1	1	1.03972077083992	1.44356900037443	1	2	0.0123456790123457	0	0.286237992828352	5	1	0.2	-0.5	1.23259516440783e-33	2	2.04319187054512	0	0	1.570796326795	1.4037340441751	2.66453525910038e-16	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	0.61913305003305	1.01197099593345	2	5	0.843502716928212	-0.019782073469559	1	6	0.0740740740740741	0	0.185756913953155	1	0.333333333333333	0.3	-0.5	0	2	1.88915916375402	0	0	0.7853981633975	1.22015468654215	6.35602681597902e-16	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.595797987152272	-0.995514389098354	1	2	1.14760154800934	-0.888864849500775	1	4	0.0416666666666667	0	0.287265088590215	5	0.5	0	0.6	0	4	1.73512645696292	0	0	1.570796326795	1.04471569189732	2.44249065417534e-16	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	0.334341365934145	0.334341365934145	1	1	0.670215921788226	-0.137006783169223	0.888888888888889	3	0.00823045267489712	0	0.288566721350231	1	1	0.1	-0.6	0	3	2.04319187054512	0	0	1.96349540849375	1.00922101193189	-2.29850860566927e-17	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	-0.606686000230278	-0.462535972019867	1	2	0.627741162589377	0.958632026530474	0.888888888888889	3	0.0625	0	0.258265899449546	2	1	-0.4	0.4	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.22440879325723	6.66133814775094e-17	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	-0.0441947077181131	0.629612591838836	1	2	0.974314752869349	-0.844410914427451	0.888888888888889	5	0.166666666666667	2	0.238337710061916	1	0.25	-0.4	0.4	7.70371977754894e-35	3	2.04319187054512	0	0	1.17809724509625	1.11143402866987	-1.54737334057131e-16	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	-0.679758272507357	-0.51138294993303	1	2	0.389048349478822	-0.244414743701292	1	3	0.0625	0	0.289274680723327	2	0.5	0.5	-0.5	0	3	1.73512645696292	0	0	1.570796326795	1.30622476517814	-1.12132525487141e-15	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	-0.399610751547193	-0.246873488457516	1	2	0.908908734898781	0.0663673193974244	1	3	0.0625	0	0.261732322665611	2	0.5	-0.2	0.4	0	2	1.67698777432242	0	0	1.570796326795	1.16691249262209	1.11022302462516e-16	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	0.0371644134584964	-0.418513660724818	1	4	0.866433975699932	2.96093432413695	1	5	0.0625	0	0.257120917862873	1	0.5	-0.1	-0.6	1.92592994438724e-33	3	1.73512645696292	0	0	1.17809724509625	1.29306835572247	9.15933995315754e-17	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	0.115516202906441	-0.447072049090235	1	2	0.562335144618808	-2.37958581709747	1	5	0.0329218106995885	0	0.2799264254957	5	1	0	0.1	0	2	1.73512645696292	0	0	1.570796326795	1.27556731059254	-9.54791801177635e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	-0.185851478505613	-0.452329102776205	2	3	1.0167895120682	-0.841720295415684	1	4	0.125	2	0.265470532116004	1	0.5	-0.3	0.4	1.92592994438724e-35	3	1.52295506753132	0	0	0.7853981633975	1.27570312506366	2.33146835171283e-16	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	-0.150850359172682	0.354068972073604	1	1	0.431523108677671	1.88382212037936	1	3	0.0329218106995885	0	0.316127255076276	1	1	0	0.2	0	3	1.73512645696292	0	0	1.96349540849375	1.3519361028677	-1.22124532708767e-16	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
"159"	159	-0.077906286001906	-0.077906286001906	2	4	0.735621939758795	-0.432171792380465	1	5	0.111111111111111	0	0.123237066051879	2	0.333333333333333	-0.2	0.7	0	4	1.88915916375402	0	0	0.39269908169875	0.880711696262214	-8.88178419700125e-17	1	6.53565522607054	3.16352028226809	-5.35700637671801	-0.535859168929552
