"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"78"	78	-0.669229719962102	-0.50540758319858	1	2	0.866433975699932	-0.134309206143623	1	3	0.0493827160493827	0	0.317264118423413	2	1	0	0.6	3.08148791101958e-34	4	1.67698777432242	0	0	1.570796326795	1.3331263120228	-2.22044604925031e-17	1	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
"79"	79	0.0600874522699235	0.233581160596522	1	1	0.45445436744939	-2.62254757594912	1	4	0.0246913580246914	0	0.320006219475168	1	1	0	-0.4	3.08148791101958e-34	2	1.88915916375402	0	0	1.570796326795	1.55720514925031	-9.49240686054509e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.745353620391825	0.894301472436692	1	2	0.141702852738023	-2.60120811640838	1	3	0.037037037037037	0	0.310211256965874	3	1	0	0.8	1.23259516440783e-33	3	1.73512645696292	0	0	1.96349540849375	1.12369934931393	-3.10862446895044e-16	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	0.336227615778744	0.158559600538057	1	1	0.627741162589377	2.11814165974918	1	4	0.00823045267489712	0	0.313274319400669	1	1	-0.6	0.2	0	4	2.04319187054512	0	0	1.96349540849375	1.31264199311534	7.105427357601e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-0.218786808970428	-0.0643015621246746	1	3	0.323642331508254	0.377591493060369	1	3	0.104166666666667	0	0.215778798230137	1	0.5	-0.1	0.6	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	1.42644728985302	-2.44249065417534e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	0.0924235699686807	0.26198417347656	1	1	0.974314752869349	0.841036006195688	1	5	0.037037037037037	0	0.256124619049412	2	1	0.05	0.6	7.70371977754894e-35	5	1.73512645696292	0	0	2.3561944901925	1.31879218838962	1.77635683940025e-16	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	-0.682342580906076	-0.548033561369289	1	2	0.562335144618808	-2.2313038540705	1	2	0.125	2	0.263997127431123	2	0.5	-0.7	0.3	2.77333911991762e-33	3	1.73512645696292	0	0	1.570796326795	0.714079043424812	-7.21644966006352e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	0.633705471365225	-0.110621145290469	1	2	0.562335144618808	-0.531029522972275	1	5	0.0625	0	0.290334139839848	3	0.5	-0.2	0.1	3.08148791101958e-34	3	1.73512645696292	0	0	1.17809724509625	1.23914701209847	1.85962356624714e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	-0.871927237384555	-0.615641871684075	1	4	1.03972077083992	-0.928482626663881	0.888888888888889	4	0.0416666666666667	0	0.331544960552799	1	0.5	0.1	0.6	0	3	1.73512645696292	0	0	1.17809724509625	1.38124010794367	1.99840144432528e-16	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	-0.586550363982217	-0.753218015564072	2	4	0.726969256128551	-0.384941834738282	1	4	0.0625	0	0.22333694392825	2	0.5	-0.3	0.5	3.08148791101958e-34	5	1.88915916375402	0	0	0.7853981633975	1.32600536924554	1.66533453693773e-16	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.00324580958754339	-0.00324580958754328	1	2	0.974314752869349	-0.211946564423304	1	3	0.125	0	0.261198565897622	3	0.5	-0.1	0.2	3.08148791101958e-34	4	1.73512645696292	0	0	1.570796326795	1.39739256710832	-3.69149155687865e-16	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-1.0306943099229	-1.0306943099229	1	2	1.14760154800934	-0.371812714067039	1	2	0.0864197530864197	2	0.322232889495412	3	1	0	0.1	3.08148791101958e-34	3	1.31078367809971	0	0	1.96349540849375	0.995514934114306	3.5527136788005e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	-0.271474984095667	0.0146280099851583	1	3	0.389048349478822	0.121004326092381	1	3	0.0625	0	0.219377798075762	3	1	-0.1	-0.3	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.54573877571608	5.44009282066327e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	0.186741692167839	0.364904692182699	1	5	0.431523108677671	0.76564949621077	1	4	0.111111111111111	0	0.219163979659773	2	0.333333333333333	-0.2	0.6	0	6	1.73512645696292	0	0	0.7853981633975	1.00994527109024	-2.4980018054066e-17	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	-0.134454278172285	0.540506001486069	1	2	0.97431475286935	-1.13001086198399	1	3	0.125	0	0.252355750932768	2	0.5	-0.4	0.4	0	3	2.04319187054512	0	0	1.570796326795	1.14215604349482	-1.4432899320127e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	-0.604091433719695	-0.155624750738355	1	1	0.908908734898781	-0.227961601992358	0.888888888888889	2	0.0617283950617284	0	0.322325844689977	3	1	-0.2	0.6	1.23259516440783e-33	4	1.52295506753132	0	0	1.570796326795	1.29737484017303	-2.08166817117217e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.891152828008961	-0.18575176941593	1	1	0.801027957729363	1.74138194464186	1	2	0.0246913580246914	0	0.327152926585038	1	1	0.6	0.2	0	2	1.88915916375402	0	0	2.3561944901925	1.48715384128641	-2.99760216648792e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	0.531540664247862	0.68360298562916	1	1	0.479623759387752	-1.74578233085302	0.888888888888889	4	0.0452674897119342	0	0.239824391068599	1	1	0	0.3	0	3	1.58109375017182	0	0	1.96349540849375	1.24219092601397	8.88178419700125e-17	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	-0.234310863543701	-1.23328940670247	1	1	0.801027957729363	-0.515829989515078	1	3	0.0452674897119342	0	0.289690630086012	2	1	-0.1	0.6	1.23259516440783e-33	2	1.67698777432242	0	0	1.96349540849375	1.0485287791921	-2.66453525910038e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	0.0617044310129138	0.947465444980261	1	1	0.45445436744939	-0.10135909873346	0.777777777777778	5	0.0205761316872428	0	0.320416086268056	1	1	0	0.4	0	2	1.88915916375402	0	0	1.96349540849375	1.00109904244662	-1.66533453693773e-16	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	0.814290320921101	0.814290320921101	1	2	0.735621939758795	1.65764788920918	1	3	0.037037037037037	0	0.270901669097887	2	1	-0.1	-0.5	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.04767554849076	5.6621374255883e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	-0.156529771477628	0.00672617610618287	1	1	0.380395665848578	0.299648169841185	1	2	0.0205761316872428	0	0.272660748678437	2	1	0.2	0.2	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.04088055446572	1.99840144432528e-16	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	-0.481597840153413	0.0330510113215393	1	2	0.97431475286935	-1.9316093568435	1	5	0.0625	2	0.246988917164821	1	0.5	-0.3	0.4	4.81482486096809e-34	3	1.88915916375402	0	0	0.7853981633975	1.04125998410103	-5.88418203051333e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	0.67987812445213	0.838416493168044	1	3	0.519860385419959	1.99290543909785	1	4	0.0576131687242798	0	0.284153285137691	5	1	-0.1	0.2	0	4	1.52295506753132	0	0	1.17809724509625	1.28864450807694	6.77236045021345e-16	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.20911616271375	-0.743539297472407	1	1	0.843502716928213	3.28372373802257	1	3	0.00823045267489712	0	0.314785538800032	2	1	-0.2	-0.1	0	3	2.04319187054512	0	0	2.3561944901925	0.758470262194412	-8.32667268468867e-18	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	0.457132464617312	0.123837083089129	1	1	0.974314752869349	-0.485852820775009	1	4	0.333333333333333	0	0.244536767570426	5	0.2	-0.4	0.7	1.23259516440783e-33	4	1.73512645696292	0	0	1.570796326795	0.922955076936812	1.77635683940025e-16	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-0.0402107846303098	0.0134925914961526	1	1	1.2130075659799	0.232237537121827	1	4	0.0329218106995885	0	0.311693055898617	1	1	-0.4	0	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.22644040097341	-3.10862446895044e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.620024461328924	-0.773369960286999	1	2	0.249583629907441	1.60830713398851	0.888888888888889	2	0.0329218106995885	0	0.301747810109472	5	1	-0.5	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.0211163462404	1.83186799063151e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.98939310557673	0.0574196931332438	1	2	0.974314752869349	0.176972225348393	1	3	0.0452674897119342	0	0.314751270327508	3	1	-0.2	-0.1	0	3	1.67698777432242	0	0	1.96349540849375	1.23374270057658	1.45716771982052e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	-0.468128023379208	-0.189173770381889	1	2	1.08219553003877	-0.0124082393561736	1	3	0.0625	0	0.298300617474789	2	0.5	-0.2	0.4	3.08148791101958e-34	4	1.88915916375402	0	0	1.570796326795	1.44296924203231	4.44089209850063e-16	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	-0.303734392335384	-0.120137800639422	1	2	0.670215921788226	-2.30703005391891	1	3	0.104166666666667	0	0.296665099951823	2	0.5	-0.4	0.4	7.70371977754894e-35	3	2.04319187054512	0	0	1.570796326795	0.955999757155405	8.88178419700125e-17	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	0.783314242246984	0.640004918126458	1	1	0.627741162589377	1.47020732366013	1	4	0.0329218106995885	0	0.307056780180044	1	1	0	0	1.23259516440783e-33	4	1.73512645696292	0	0	2.3561944901925	1.34459562635852	-2.55351295663786e-16	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	0.882255059082856	0.405201998091764	1	1	0.627741162589377	2.68948901436245	1	3	0.0205761316872428	0	0.32455573112768	1	1	0.2	0	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	0.799157017421801	5.55111512312578e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-0.0608583489219734	-0.534748643876125	1	1	0.735621939758795	-1.33308500326982	1	2	0.0123456790123457	0	0.340838264999739	1	1	0.3	0.1	1.92592994438724e-33	3	2.04319187054512	0	0	2.3561944901925	1.12202518899774	-3.77475828372553e-16	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	-0.515520405558314	-0.355978181925884	1	2	1.2130075659799	-0.579339920515517	1	3	0.0246913580246914	0	0.332178658345357	2	1	-0.1	0.4	0	3	1.88915916375402	0	0	1.570796326795	1.26514565139083	2.44249065417534e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	-0.909427383139477	-0.0319970631955211	1	4	0.801027957729363	-0.113406107398711	0.888888888888889	5	0.0123456790123457	0	0.230639568474566	5	1	0.5	0.4	7.70371977754894e-35	3	2.04319187054512	0	0	1.17809724509625	1.42399242305363	2.66453525910038e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	0.151641733277231	0.315528693839676	1	1	0.519860385419959	1.09333788115082	1	4	0.0205761316872428	0	0.290303052199858	1	1	0	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.52677744148277	3.33066907387547e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	0.0298761569501363	0.0298761569501363	2	5	0.866433975699932	-0.1686790518752	1	5	0.166666666666667	0	0.137444697306665	3	0.5	-0.1	0.8	3.08148791101958e-34	3	1.73512645696292	0	0	0.39269908169875	0.932040421214566	-1.11022302462516e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	-0.89425321111978	-1.02214435011388	1	2	0.670215921788226	0.578255446044583	1	3	0.0246913580246914	0	0.302785240435741	2	1	0.2	0.2	3.08148791101958e-34	2	1.88915916375402	0	0	1.96349540849375	1.35753215980701	-1.33226762955019e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	-0.782037914136556	-0.913445263606276	1	3	0.45445436744939	-0.615777260588954	1	4	0.0740740740740741	0	0.354793617605005	1	0.333333333333333	0.1	-0.4	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.45116938451002	2.98372437868011e-17	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	-0.349264309011593	-0.518316272669555	1	1	0.488276443017996	-1.75533061467759	0.888888888888889	2	0.0493827160493827	0	0.339918425040754	2	1	-0.2	0.5	4.93038065763132e-33	2	1.67698777432242	0	0	1.96349540849375	0.925433077441311	-2.77555756156289e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	0.315869679614152	0.125053153799022	1	1	0.519860385419959	0.00522902193166429	1	4	0.0329218106995885	0	0.287296195819441	2	1	0	0.2	1.23259516440783e-33	2	1.83102048111352	0	0	1.96349540849375	0.805313065929041	-3.5527136788005e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	0.0223311954792946	-0.110544059713886	1	3	0.908908734898781	0.905922787474832	1	5	0.0625	0	0.265935778230232	5	0.5	0.1	0	0	4	2.04319187054512	0	0	1.17809724509625	1.440384810765	-1.66533453693773e-17	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.309172740725685	-0.477534927296994	1	2	0.479623759387752	-0.885462504586836	1	2	0.0329218106995885	2	0.272886052272101	5	1	-0.5	0.3	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.19751915307336	2.33146835171283e-16	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	-0.0948881472414268	-0.254637036154236	1	3	1.03972077083992	0.29067416632347	1	3	0.125	0	0.307959865688352	3	0.5	-0.2	-0.2	3.08148791101958e-34	2	1.67698777432242	0	0	1.17809724509625	1.42146241142085	-4.77395900588817e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	0.623066962504089	-0.111727890672157	1	1	0.45445436744939	0.0492326322354806	1	4	0.0205761316872428	0	0.284914373785015	3	1	-0.2	0.4	0	3	1.88915916375402	0	0	2.3561944901925	1.13239182865394	4.10782519111308e-16	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	0.66664856562919	0.502753939359595	1	3	0.281167572309404	-1.24951460208489	1	5	0.0452674897119342	0	0.300545109614809	3	1	0	-0.3	3.08148791101958e-34	2	1.67698777432242	0	0	1.17809724509625	1.36834952070879	1.11022302462516e-16	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	-0.478650371742478	-0.642273449961944	1	1	1.08219553003877	-2.36705371751297	1	3	0.0329218106995885	0	0.325956385471203	1	1	0.1	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.96349540849375	1.2791902080758	-8.60422844084496e-17	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-0.883917754073445	-1.0290894173812	2	5	0.97431475286935	0.33863990107411	1	6	0.111111111111111	0	0.123400320203766	2	1.33333333333333	-0.2	0.7	7.70371977754894e-35	5	1.73512645696292	0	0	0.7853981633975	0.61274929528032	2.22044604925031e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	-0.0181083251000727	-0.170469044706731	2	7	0.908908734898781	-0.287726201717477	1	4	0.166666666666667	0	0.259519563830613	2	0.25	-0.5	0.9	4.93038065763132e-33	5	1.88915916375402	0	0	0.39269908169875	0.586626410535703	5.99520433297585e-16	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.358631128332989	-0.192387962592381	1	2	0.562335144618808	2.19033850542487	1	3	0.104166666666667	0	0.309539201917357	3	0.5	0.1	0.1	2.77333911991762e-33	4	1.73512645696292	0	0	1.17809724509625	1.5365714768611	-9.99200722162641e-17	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	0.0106447159382332	0.228580580059053	1	1	0.389048349478822	0.267293543640899	1	2	0.0205761316872428	0	0.322163930455459	3	1	-0.2	0.3	0	4	1.88915916375402	0	0	1.96349540849375	1.161210383882	1.88737914186277e-16	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	-0.451966615330483	-0.451966615330483	1	2	0.240930946277197	1.86553272182069	1	3	0.104166666666667	0	0.283788523578891	3	0.5	-0.1	0.3	1.23259516440783e-33	5	1.88915916375402	0	0	1.17809724509625	1.51948299209406	-1.33226762955019e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.0157352057433972	-0.0559424375370061	1	2	0.735621939758795	-1.14914704704111	1	4	0.0246913580246914	0	0.327408469508469	2	1	0	0.4	6.93334779979405e-34	3	1.88915916375402	0	0	1.96349540849375	1.38141731267813	-3.99680288865056e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	0.427711667960034	-0.992919800950585	1	3	0.389048349478822	0.282286279993123	0.888888888888889	5	0.0416666666666667	0	0.255368822532011	1	1	0.1	0.6	0	3	1.67698777432242	0	0	1.17809724509625	1.55489483327655	2.44249065417534e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	-0.120853978011663	-0.93888746335331	1	1	0.735621939758795	-3.28082302587636	1	4	0.0329218106995885	0	0.337813226822912	2	1	0	0.4	7.70371977754894e-35	2	1.73512645696292	0	0	2.3561944901925	1.33174863935895	-2.22044604925031e-16	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	0.0220749487722394	-0.504923795279654	1	3	0.215761554338836	-2.26031176523573	0.777777777777778	5	0.0625	0	0.199842393241081	5	1.5	0.2	-0.2	0	3	1.88915916375402	0	0	1.17809724509625	0.992663379108394	1.77635683940025e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	-0.358342588188976	-0.183429109692592	1	3	0.479623759387752	0.393118609737277	1	2	0.0740740740740741	0	0.263114683332913	1	0.333333333333333	0.1	0	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	1.2783120052249	6.55031584528842e-16	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	0.0735087587582006	-0.0764995530497796	1	1	0.908908734898781	-1.33269885760911	1	3	0.111111111111111	0	0.312406371808687	2	0.333333333333333	-0.5	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	0.988784979481957	3.33066907387547e-16	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	-1.02186532654654	-0.0845909904435456	2	6	0.974314752869349	-0.408143519481503	1	3	0.0740740740740741	0	0.188639641367804	3	0.333333333333333	-0.6	0.4	1.23259516440783e-33	3	1.73512645696292	0	0	0.7853981633975	0.926688051219188	-1.00891517362811e-15	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.00748152906925226	1.19946145468343	1	1	0.735621939758795	-1.9067340057395	1	2	0.0205761316872428	0	0.338104820635241	2	1	0	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	2.3561944901925	1.1433857022881	-2.44249065417534e-16	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	-0.36009731658695	-0.194603845138695	1	2	0.627741162589377	-2.69498676196355	1	3	0.0246913580246914	2	0.313802308727205	2	1	-0.1	0.2	7.70371977754894e-35	2	1.88915916375402	0	0	1.570796326795	1.43064856234688	4.08006961549745e-16	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	-0.573297515985526	-0.573297515985526	1	2	0.627741162589377	-0.284504079775894	1	5	0.0205761316872428	2	0.302348883848621	2	1	-0.1	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.30935192478679	-2.77555756156289e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.523394020271521	-0.69042928959049	1	3	0.562335144618808	-0.31392966191903	1	4	0.0625	0	0.260726349441594	1	0.5	0	0.1	0	3	1.88915916375402	0	0	1.17809724509625	1.49119698370812	-3.21964677141295e-16	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	0.504625103806787	0.040608002313121	1	5	0.519860385419959	-0.891785853887649	1	5	0.0625	2	0.245692589309847	2	0.5	-0.15	0.8	0	3	1.88915916375402	0	0	0.7853981633975	1.16638559154191	1.66533453693773e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.215922615166713	0.382520982430161	1	1	0.866433975699932	-1.22119663890993	1	4	0.111111111111111	0	0.22181741562197	2	0.333333333333333	-0.4	0.7	3.08148791101958e-34	2	1.88915916375402	0	0	0.7853981633975	1.10093151509663	-5.10702591327572e-16	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	-0.689017915628136	-0.821902362436375	1	2	0.519860385419959	0.509032555589961	1	3	0.0246913580246914	0	0.293798386697213	2	1	0	0.2	6.93334779979405e-34	3	1.88915916375402	0	0	1.96349540849375	1.40848603311081	-3.88578058618805e-16	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	-0.0957391892580766	0.406227146002819	1	2	1.14760154800934	-3.49788043696326	1	3	0.0123456790123457	0	0.311784930546908	2	1	-0.1	0.4	1.23259516440783e-33	2	2.04319187054512	0	0	1.570796326795	1.51806254025532	-1.11022302462516e-16	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	-1.00373722161942	1.01228345458439	1	2	0.431523108677671	-0.679040828763416	0.777777777777778	5	0.0625	0	0.248530763559649	2	0.5	-0.2	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.20766640238265	-2.22044604925031e-16	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-1.00812832152047	-0.553017623466322	1	2	1.03972077083992	-3.3407376242006	1	3	0.0246913580246914	0	0.321020206961502	2	1	0.4	0.2	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	1.48370555719951	-2.66453525910038e-16	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	-0.881926152519254	-0.296186250097841	1	1	0.693147180559945	-0.258621401706506	1	3	0.037037037037037	0	0.322201714713957	1	1	0.2	-0.1	0	3	1.73512645696292	0	0	1.96349540849375	1.34184297219009	-8.60422844084496e-17	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.00255789199674288	-0.152258186334505	1	1	1.03972077083992	-1.18421844272297	1	3	0.0246913580246914	0	0.316410752985013	1	1	-0.1	-0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	1.22547963648727	2.77555756156289e-16	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	-0.469335097352965	-0.322306212077432	2	4	0.693147180559945	0.628758792740187	1	5	0.111111111111111	0	0.121679136211136	1	0.666666666666667	-0.1	0.9	1.56000325495366e-33	6	1.88915916375402	0	0	0.7853981633975	1.32743854895481	-1.11022302462516e-16	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	1.03050705330206	0.107771165152478	1	4	0.908908734898781	0.126985721337187	1	4	0.111111111111111	0	0.445977994226441	1	0.333333333333333	-0.2	0.4	1.92592994438724e-35	3	1.88915916375402	0	0	0.7853981633975	1.31684289050525	-7.99360577730113e-16	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	0.973331011959693	0.379338913960242	2	4	1.14760154800934	0.243507391235384	0.888888888888889	5	0.166666666666667	0	0.232355140779305	2	0.25	-0.3	0.6	3.08148791101958e-34	5	1.88915916375402	0	0	0.7853981633975	0.905796148357675	0	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	-0.799530698462415	-0.91518728777045	1	2	0.323642331508254	-0.0312515114693005	0.777777777777778	4	0.125	0	0.224153857419168	3	1	-0.1	0.4	0	4	2.04319187054512	0	0	1.17809724509625	1.31329060707836	4.44089209850063e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	0.197207993594942	0.0195076002022148	1	2	0.735621939758795	1.61908451758339	0.888888888888889	5	0.00823045267489712	0	0.318287180782661	2	1	0	-0.2	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.47694094023489	-6.60582699651968e-16	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	0.106076889204805	0.106076889204805	1	5	0.908908734898781	1.04192273153847	1	5	0.0740740740740741	0	0.228740941369032	1	0.333333333333333	0	0.6	3.08148791101958e-34	4	1.88915916375402	0	0	0.7853981633975	1.21362858503272	-2.77555756156289e-16	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	-0.179033896460753	-0.00780917675432879	1	1	0.380395665848578	-4.34786180440254	1	3	0.0205761316872428	0	0.298435002419151	1	1	-0.4	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.96349540849375	0.77702558066653	-2.22044604925031e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	-0.0750801714559907	0.0601695560817318	1	4	0.735621939758795	0.456325962014771	1	3	0.0205761316872428	2	0.271133718658979	2	1	0	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.46398662993051	-6.66133814775094e-17	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	0.282163106328841	0.100389965199695	1	1	1.08219553003877	-3.47621909131555	1	4	0.0246913580246914	0	0.328326130840208	1	1	0	0	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.50423269190058	7.91033905045424e-16	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
