"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"79"	79	-1.00091734048068	-0.841996267134204	2	4	1.14760154800934	-0.264553664064516	1	5	0.0416666666666667	0	0.211202491191494	1	1	-0.3	0.4	0	4	1.88915916375402	0	0	0.7853981633975	1.0324722753805	-1.11022302462516e-17	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	-0.144716786111481	0.0872106761908593	1	2	0.908908734898781	-1.73102290404722	1	3	0	2	0.325430024482184	3	1	0.3	-0.1	0	2	2.19722457733622	0	0	1.96349540849375	1.28623373871547	2.77555756156289e-17	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	-0.436370321766087	-0.278520291313982	1	2	0.627741162589377	-0.478156854157703	1	3	0.0625	0	0.207082319233129	3	1	-0.1	0.3	7.70371977754894e-35	3	1.67698777432242	0	0	1.17809724509625	1.42959271989921	-2.66453525910038e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-1.02174021806426	0.0416998399074954	1	5	0.908908734898781	0.43525507191285	1	3	0.111111111111111	0	0.212217885091581	1	0.333333333333333	-0.3	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	0.7853981633975	1.26712124619161	4.88498130835069e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	0.374015835994246	0.18788079914493	1	2	0.627741162589377	-1.6497290185608	1	3	0.037037037037037	0	0.318243327584974	5	1	0.4	0.4	3.08148791101958e-34	2	1.73512645696292	0	0	1.96349540849375	1.3727555361743	-8.88178419700125e-17	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	0.547615996007327	0.695127273585469	1	1	0.735621939758795	-1.32880015119042	1	5	0.0452674897119342	0	0.23897181798348	2	1	-0.4	0.6	1.23259516440783e-33	2	1.58109375017182	0	0	1.570796326795	1.10614491748605	3.10862446895044e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	-0.464268185347085	-0.294436086183499	1	2	0.866433975699932	-1.13143741404824	1	3	0.0625	0	0.257912116669483	3	0.5	0	0.3	6.93334779979405e-34	3	1.73512645696292	0	0	1.570796326795	1.58150913101232	3.10862446895044e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	0.612550687324518	0.456433842174448	1	2	0.801027957729363	-0.409880470344443	0.888888888888889	5	0.0205761316872428	0	0.283321320970845	2	1	0.4	-0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	1.36993291215802	-2.22044604925031e-17	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	0.840415607990866	0.706706175324392	2	3	0.908908734898781	0.33432489746576	1	5	0.111111111111111	0	0.131011575524139	1	0.666666666666667	-0.2	0.5	3.08148791101958e-34	4	1.73512645696292	0	0	0.7853981633975	1.38525706969217	1.4210854715202e-15	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	0.84367901373649	0.690692528623899	1	2	0.801027957729363	1.81996348849344	1	6	0.0625	0	0.259663293038594	3	0.5	0.1	0.4	3.08148791101958e-34	4	2.04319187054512	0	0	1.17809724509625	1.44242187268921	-2.77555756156289e-16	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-0.229704127037346	-0.0620325612525059	1	1	0.619088478959133	1.37289357607935	0.888888888888889	2	0.0576131687242798	0	0.322524801090242	3	1	-0.4	-0.6	1.23259516440783e-33	5	1.52295506753132	0	0	2.74889357189125	0.654924117425173	-2.41473507855972e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	-0.367246907755003	-1.01945667230966	1	4	0.974314752869349	-0.474179498543368	0.888888888888889	5	0.111111111111111	0	0.223796136254286	1	0.333333333333333	0	0.8	2.33037523270855e-33	2	1.88915916375402	0	0	0.7853981633975	1.22202480488764	1.77635683940025e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	1.09015267955316	0.150705411543317	1	1	0.974314752869349	-0.437528675333654	1	3	0.0123456790123457	0	0.31822980096183	2	1	0	0.4	0	4	2.04319187054512	0	0	1.96349540849375	1.3547374481888	1.88737914186277e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	-0.339281436862326	-0.161498351562599	1	1	0.389048349478822	-2.31630476157993	0.888888888888889	2	0.0329218106995885	0	0.289635111342835	5	1	-0.4	0	3.08148791101958e-34	2	1.73512645696292	0	0	2.74889357189125	0.937576044113833	2.44249065417534e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	-0.0851938970639275	0.0529432944657867	1	2	1.14760154800934	1.16623838822982	1	5	0.00823045267489712	0	0.289347075293119	2	1	-0.1	0.1	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	1.15360331476247	-2.19962936753859e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.866863057105743	-0.351820640134043	1	1	1.08219553003877	1.0829507877588	0.888888888888889	2	0.0329218106995885	0	0.358463788735582	1	1	0	-0.2	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.34901203949748	-1.99840144432528e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	-0.423954364586057	-0.603246484862348	1	3	1.08219553003877	1.83571877581064	1	4	0.125	0	0.289019324337003	1	0.5	0	0.4	1.23259516440783e-33	5	1.88915916375402	0	0	1.17809724509625	1.5231701304984	-6.66133814775094e-17	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	-0.117594277852574	-0.463709220051987	1	2	1.03972077083992	-1.13877896364218	1	6	0.0416666666666667	2	0.258172264826743	2	0.5	-0.1	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.26455292889308	3.60822483003176e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	0.634626479794899	0.634626479794899	1	2	0.735621939758795	0.385140667874802	1	4	0.0617283950617284	0	0.453080916252213	2	1	0.1	0.4	1.23259516440783e-33	4	1.52295506753132	0	0	1.96349540849375	1.31718572155238	-1.99840144432528e-16	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	0.81762671897653	0.479238500464182	1	2	0.670215921788226	-1.98171509743248	0.777777777777778	3	0.0205761316872428	0	0.301999293925027	5	1	-0.3	0.7	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.26928186525117	7.7715611723761e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	0.967432955228498	0.821090364884233	1	1	0.801027957729363	-1.38848641699268	1	4	0.0205761316872428	0	0.270558839647191	3	1	-0.2	0.6	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	1.04356580123941	1.18793863634892e-15	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	0.433617170020743	-0.0610597806759121	1	1	0.670215921788226	3.64156614826589	1	2	0.0205761316872428	0	0.315405142037845	1	1	-0.2	-0.3	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	1.03890146060688	3.83026943495679e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	0.507382842068674	-0.331614937181228	1	3	0.323642331508254	-0.898648909132844	1	4	0.0625	0	0.183004156455551	1	1.5	0.3	-0.2	0	3	1.88915916375402	0	0	1.17809724509625	1.02383945488274	-5.55111512312578e-18	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.650819698662981	0.0423998376149364	1	3	0.735621939758795	-0.517666845204243	0.888888888888889	4	0.0205761316872428	0	0.291156328507536	3	1	-0.2	0.1	6.93334779979405e-34	4	1.88915916375402	0	0	1.17809724509625	1.33378942861377	-4.10782519111308e-16	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	0.558724091142613	-0.0858366060138301	1	2	1.03972077083992	-2.01940289667263	1	4	0.0625	0	0.279191639093408	1	0.5	-0.2	0.4	1.92592994438724e-35	2	2.04319187054512	0	0	1.17809724509625	1.24870133258224	1.60982338570648e-16	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-0.48287042175529	-0.641387994416566	1	1	1.03972077083992	-3.21467622987037	1	3	0.00823045267489712	0	0.304610561293948	1	1	-0.4	0.6	9.43705672749745e-34	3	2.04319187054512	0	0	1.96349540849375	1.01253120778805	3.66373598126302e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.993054158974714	-0.148083214709684	1	1	1.08219553003877	-0.608826549427819	1	2	0.0205761316872428	0	0.301053366759321	3	1	-0.4	0	0	2	1.88915916375402	0	0	1.570796326795	0.937180622969274	2.94209101525666e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	0.414783514921546	1.16347598005352	1	1	0.908908734898781	-1.81179642283553	1	3	0.0246913580246914	0	0.310483279015863	1	1	0.2	0.2	0	2	1.88915916375402	0	0	2.3561944901925	1.00904651678368	-5.32907051820075e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	-0.476304761529649	-0.476304761529649	1	1	0.974314752869349	-0.8568875785764	1	6	0.111111111111111	0	0.252684324451382	2	0.333333333333333	0	0.4	3.08148791101958e-34	2	1.88915916375402	0	0	0.7853981633975	1.15134784463521	0	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	-0.737277449478307	-0.867988605125712	1	1	0.735621939758795	-1.32692030300254	1	3	0.0205761316872428	0	0.317192001611814	1	1	0.2	0.1	3.08148791101958e-34	2	1.88915916375402	0	0	1.570796326795	1.35288741454126	-1.94289029309402e-17	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	-0.886088598092729	-1.00320199901697	2	2	0.562335144618808	-1.1092288973634	1	3	0.166666666666667	2	0.177901381983084	1	0.25	-0.4	0.5	6.93334779979405e-34	2	2.04319187054512	0	0	0.7853981633975	1.12729458963988	5.27355936696949e-16	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	0.0434116160049064	0.309849479687824	1	1	0.908908734898781	-1.23520936096153	1	4	0.0576131687242798	0	0.313953635206017	5	1	0.4	0.1	1.23259516440783e-33	2	1.52295506753132	0	0	1.570796326795	1.27992665009456	-2.55351295663786e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-0.405643809517044	-0.574072156651373	1	3	0.801027957729363	-0.129332251670288	1	3	0.0699588477366255	0	0.328693466578664	3	1	0.1	-0.2	6.93334779979405e-34	2	1.46481638489081	0	0	1.570796326795	1.20450773658941	9.43689570931383e-17	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	-0.00259497557903501	0.602168932607021	1	3	1.03972077083992	-1.74000906066469	1	4	0.125	0	0.215045589307206	1	0.5	0	0.8	0	3	1.58109375017182	0	0	1.17809724509625	1.22699045117274	2.22044604925031e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	0.833038477380829	0.671920680638767	1	1	0.553682460988564	1.27133329727496	1	5	0.0123456790123457	0	0.281873374609987	5	1	-0.3	0.4	0	3	2.04319187054512	0	0	1.96349540849375	1.15304811882573	-4.10782519111308e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	-0.25927040359291	-0.407363199945417	1	2	0.908908734898781	0.333402099249676	0.888888888888889	3	0.0452674897119342	0	0.29055433805963	2	1	-0.5	0.3	3.08148791101958e-34	4	1.67698777432242	0	0	1.570796326795	0.931074903529711	2.22044604925031e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	-0.257108249478568	-0.257108249478568	1	1	0.249583629907441	-1.37630034013787	0.888888888888889	2	0.0246913580246914	0	0.308511076285743	2	1	-0.2	0.3	3.08148791101958e-34	4	1.88915916375402	0	0	1.96349540849375	0.661761888443263	1.99840144432528e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	-0.0191303510455132	0.168725250118277	1	4	0.627741162589377	1.77576462681883	1	4	0.0416666666666667	0	0.178920081182705	1	0.5	0.1	0.3	3.08148791101958e-34	6	1.88915916375402	0	0	0.7853981633975	1.2399670339329	4.9960036108132e-17	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.924675396544548	0.447146636196757	1	3	0.562335144618808	2.82331203214371	1	4	0.0416666666666667	0	0.291410727401134	3	0.5	0.1	-0.4	1.23259516440783e-33	3	1.73512645696292	0	0	1.17809724509625	1.3147575540589	-1.55431223447522e-16	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	-0.43709639647835	0.0751802123948727	1	2	0.735621939758795	0.380848397993077	1	3	0.0246913580246914	0	0.335098797323874	3	1	-0.1	0.5	6.93334779979405e-34	3	1.88915916375402	0	0	1.96349540849375	1.18798071187815	-1.77635683940025e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	-0.934080572837731	-1.07874630461686	1	1	0.801027957729363	0.438383044883768	1	2	0.0205761316872428	0	0.295741786515202	1	1	-0.6	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	2.3561944901925	0.875630955513064	5.32907051820075e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	0.359369360795844	-0.0846270140614565	1	1	0.49692912664824	-3.02063917408048	1	5	0.0740740740740741	0	0.311560175360137	5	0.333333333333333	-0.1	0.6	0	2	1.88915916375402	0	0	1.17809724509625	1.39371859658409	-6.10622663543836e-17	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	0.820891334959069	0.50228781645372	1	3	0.627741162589377	-2.09634827533316	0.888888888888889	4	0.0205761316872428	0	0.310685333042883	3	1	-0.1	-0.6	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.54822184262201	-2.85882428840978e-16	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	0.153564099862299	-0.0315004876978258	1	5	0.801027957729363	0.776485687010619	0.888888888888889	5	0.0416666666666667	0	0.250070215204813	1	0.5	-0.1	0.5	3.08148791101958e-34	6	1.88915916375402	0	0	0.7853981633975	1.14299939420351	4.55191440096314e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	-0.198152706272573	-0.530978488367012	1	2	0.97431475286935	-0.531424953294897	1	3	0.037037037037037	2	0.339260931687091	3	1	0.3	0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.31315780664134	2.42861286636753e-18	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	0.847261510619047	0.998440896086313	1	2	0.801027957729363	2.66094707760069	1	4	0.104166666666667	0	0.282111180195125	3	0.5	0.1	0.4	6.93334779979405e-34	4	1.73512645696292	0	0	1.17809724509625	1.578554208141	7.2997163869104e-16	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	0.330121427475281	0.15726559561375	1	1	0.735621939758795	2.97084620468441	1	3	0.0205761316872428	0	0.332686211608585	1	1	0	-0.1	0	3	1.88915916375402	0	0	2.3561944901925	1.3083528647835	4.44089209850063e-16	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-0.33860529144887	-0.513754131188021	1	2	0.735621939758795	4.43080471651733	1	3	0.0205761316872428	0	0.301357192258872	2	1	0	-0.4	0	3	1.88915916375402	0	0	1.96349540849375	1.36951521249688	-7.54951656745106e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	0.943759912253754	0.504963824342303	1	1	0.735621939758795	-1.06044253499575	1	5	0.037037037037037	0	0.312458256324484	2	1	0.3	-0.2	2.77333911991762e-33	2	1.73512645696292	0	0	1.96349540849375	1.30428875546676	-8.88178419700125e-17	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.172019498914117	0.00567869543580768	1	2	0.801027957729363	-1.16196303712672	1	3	0.0205761316872428	2	0.280406223433003	2	1	-0.1	-0.6	0	2	1.88915916375402	0	0	1.570796326795	1.30212432495243	7.43849426498855e-16	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	0.725607014450882	0.852010243811874	1	3	0.627741162589377	-0.042092301405299	0.888888888888889	3	0.125	0	0.273180062887942	3	0.5	-0.2	0.4	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	1.31826682844207	-4.57966997657877e-17	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	0.32964517831999	0.507720957728814	1	3	0.627741162589377	-1.06050220221025	1	3	0.0617283950617284	0	0.320866429121709	3	1	0.2	-0.1	1.23259516440783e-33	2	1.52295506753132	0	0	1.570796326795	1.47329381496897	2.22044604925031e-17	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.0626227977393027	-0.712749269076395	2	5	0.670215921788226	0.846737598801686	0.888888888888889	4	0.111111111111111	0	0.197509375577051	2	0.333333333333333	-0.4	0.5	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	1.11912897858047	-7.7715611723761e-17	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	-0.758508886592009	-0.92093860547771	1	1	0.627741162589377	2.02020844394524	1	3	0.00823045267489712	0	0.310708845640037	2	1	0.4	-0.3	4.93038065763132e-33	2	2.04319187054512	0	0	1.570796326795	1.17157884797995	-2.22044604925031e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	-0.0145041522068512	-0.0145041522068513	1	3	0.908908734898781	-0.489807714232511	1	4	0.0452674897119342	0	0.326573789595043	3	1	0.1	0	1.23259516440783e-33	2	1.67698777432242	0	0	1.17809724509625	1.43768467813793	-4.44089209850063e-16	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	-0.844952106359103	-0.973329755477417	1	2	0.801027957729363	-1.49708804881316	1	3	0.125	2	0.460370898555347	2	0.5	0.2	0.6	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.28934336317051	4.88498130835069e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	-0.221511778625341	-0.168713694314755	1	1	0.735621939758795	2.13687896466531	1	6	0.0740740740740741	0	0.284499542533677	3	0.333333333333333	0.4	-0.5	0	2	1.73512645696292	0	0	1.17809724509625	1.14932688681817	-4.44089209850063e-17	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	-0.963311672856397	-0.432551723855232	1	1	0.801027957729363	-0.0357491474193195	1	3	0.166666666666667	0	0.448015917769385	2	0.25	-0.4	0.4	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.17242046207204	8.88178419700125e-17	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	0.640918593895532	-0.0914239071278445	1	1	0.801027957729363	-0.812849768468336	1	6	0.166666666666667	0	0.206327797992352	2	0.25	-0.3	0.6	4.93038065763132e-33	4	1.88915916375402	0	0	0.7853981633975	0.966779913997209	1.77635683940025e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.0981550087337496	-0.693194173952668	1	1	1.03972077083992	-0.661498815134543	1	4	0.111111111111111	0	0.271937245561953	3	0.333333333333333	-0.4	0.6	4.93038065763132e-33	2	1.88915916375402	0	0	0.7853981633975	1.17579828366188	-8.67361737988404e-17	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	-0.38497057664457	-0.436402800640299	1	1	0.389048349478822	0.446452839523513	1	5	0.166666666666667	0	0.263872551185081	2	0.25	-0.4	0.5	0	3	1.88915916375402	0	0	0.7853981633975	1.02964493297756	-3.28903571045203e-16	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	-0.629396542643854	-0.629396542643854	1	1	1.14760154800934	-2.74431209135924	1	4	0.0246913580246914	0	0.310012541482903	5	1	-0.3	0.4	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	1.43084702147591	6.07847105982273e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.24143703039095	-0.074723098733263	1	2	0.908908734898781	-0.151512553377715	0.888888888888889	4	0.104166666666667	0	0.227671543970056	3	1	-0.1	-0.4	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.57509081784789	2.88657986402541e-16	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-1.07237026190055	-0.780364362431776	1	5	0.801027957729363	-1.00901426555863	1	4	0.111111111111111	0	0.284892818368694	1	0.333333333333333	0.1	0.4	3.08148791101958e-34	2	2.04319187054512	0	0	1.570796326795	1.28107374246239	-2.22044604925031e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.550071540011709	-0.0743678311626819	1	2	1.03972077083992	-2.05326143640022	1	6	0.166666666666667	0	0.304665207744392	1	0.25	-0.3	0.6	1.08333559371782e-35	3	2.04319187054512	0	0	1.96349540849375	0.846759258787905	0	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	-0.0388399207086216	-0.204214199395121	2	3	0.908908734898781	-0.0883737807007699	1	4	0.0625	0	0.245340109475409	1	0.5	0.2	0.2	3.08148791101958e-34	4	1.52295506753132	0	0	1.17809724509625	1.47769179065781	1.66533453693773e-17	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	0.908137795305665	0.0118221147261121	1	3	0.562335144618808	0.718054580461332	0.888888888888889	4	0.125	0	0.324538892513428	1	0.5	-0.1	0.4	3.08148791101958e-34	5	1.88915916375402	0	0	1.17809724509625	1.45242811005973	1.48492329543615e-16	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	-0.31705242136366	-0.783323302998425	1	5	1.14760154800934	-0.0761189806570748	1	5	0.111111111111111	0	0.275863154097247	2	0.333333333333333	-0.2	0.5	6.93334779979405e-34	4	2.04319187054512	0	0	0.7853981633975	1.12805535855899	1.11022302462516e-17	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-0.10872299416193	-0.10872299416193	1	2	0.49692912664824	-1.20921913782615	1	3	0.0329218106995885	0	0.308924264807699	2	1	-0.1	0	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.39184916658582	-4.57966997657877e-16	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	0.76946650323579	0.922890481434775	1	1	0.670215921788226	-0.129304976574713	1	4	0.0452674897119342	0	0.267967335076217	2	1	-0.1	0	2.77333911991762e-33	3	1.58109375017182	0	0	2.3561944901925	1.06186727191635	-5.99520433297585e-16	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.122932159533329	-0.296103659275562	1	4	0.843502716928212	0.320090563763341	1	3	0.166666666666667	0	0.262293399490877	1	0.25	-0.4	0.6	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.27113702042217	6.66133814775094e-17	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	-0.529709667149491	-0.691039226191311	1	3	0.843502716928212	-0.210882198584955	1	4	0.0625	0	0.247703167658479	3	0.5	-0.1	0.2	0	3	1.88915916375402	0	0	1.17809724509625	1.36368498287716	-9.99200722162641e-17	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	1.00384100626385	1.14061040066161	1	3	0.107880777169418	-0.00830677300968443	1	4	0.111111111111111	0	0.229526257538646	1	0.333333333333333	-0.1	0.8	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	1.06498480673894	1.11022302462516e-16	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	-0.79688381929147	-0.652323575090765	2	4	0.801027957729363	-0.398511927348383	1	5	0.111111111111111	0	0.149691557960407	1	0.666666666666667	-0.1	0.6	3.08148791101958e-34	4	1.88915916375402	0	0	0.7853981633975	1.2695200164261	-1.4432899320127e-16	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	0.00534084085883796	-0.179269457601973	1	1	0.141702852738023	2.14466554415911	1	3	0.0246913580246914	0	0.338707077958829	3	1	0.2	0	0	4	1.88915916375402	0	0	2.3561944901925	1.37845070703988	4.82947015711943e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	0.575104963174404	0.398791469011657	1	1	0.107880777169418	2.77637909982829	1	5	0.0452674897119342	0	0.31288851444466	2	1	0.2	0.1	1.23259516440783e-33	3	1.67698777432242	0	0	1.96349540849375	1.30943232182946	-3.88578058618805e-16	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	-0.340958291875728	-0.170487212770921	1	4	0.908908734898781	1.14867088759549	1	3	0.0740740740740741	0	0.291061401975275	1	0.333333333333333	-0.1	0.7	3.08148791101958e-34	3	2.04319187054512	0	0	0.7853981633975	1.29661241548158	5.82867087928207e-16	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	-0.71336275897402	-0.855013310324811	2	4	0.627741162589377	0.129942639450942	0.888888888888889	4	0.111111111111111	0	0.131944288964294	1	0.666666666666667	0	0.5	7.70371977754894e-35	3	1.88915916375402	0	0	0.7853981633975	1.34745664898114	4.10782519111308e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	0.20583020632257	0.961485736720403	1	1	0.843502716928212	-1.89148671566476	0.888888888888889	5	0.111111111111111	0	0.262113652947501	5	0.333333333333333	0	0.6	1.23259516440783e-33	2	1.67698777432242	0	0	1.17809724509625	1.49702305966707	1.94289029309402e-16	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	0.130364058811082	-1.23220541251383	1	2	0.974314752869349	-0.685449657578636	1	6	0.0416666666666667	0	0.270067399807251	2	0.5	0	0.8	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.1333282053822	-1.99840144432528e-16	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
