"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"79"	79	0.311011317428166	0.127089890571444	1	2	0.693147180559945	0.0969641495247224	1	5	0.0625	2	0.278362745679196	2	0.5	0	0.4	0	3	1.88915916375402	0	0	1.570796326795	1.33275366259702	-2.99760216648792e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.564733005810876	-0.378851714242457	1	2	0.866433975699932	1.40505643878683	1	3	0.0246913580246914	0	0.310428242416089	2	1	0	0.1	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.25426746112783	2.66453525910038e-16	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	-0.253666693753199	-0.430247204079844	1	2	0.380395665848578	1.72501064277722	1	3	0.0625	0	0.309043710716888	2	0.5	-0.2	0.5	3.08148791101958e-34	5	1.88915916375402	0	0	1.17809724509625	1.25421284795889	-2.4980018054066e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-0.103800360527337	-0.103800360527337	1	2	0.553682460988564	4.02716313579592	1	3	0.0205761316872428	0	0.298404537645014	2	1	-0.1	0.3	7.70371977754894e-35	3	1.88915916375402	0	0	1.570796326795	1.32043897609398	-1.99840144432528e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	0.936919090090992	0.414190270909721	1	2	0.97431475286935	-2.12191575915038	1	3	0.00823045267489712	0	0.304421110870073	2	1	-0.2	0.4	1.23259516440783e-33	2	2.04319187054512	0	0	1.96349540849375	1.15422347564748	-9.99200722162641e-17	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	-0.470703535783298	-0.470703535783298	3	5	0.843502716928213	0.0737993265511683	1	5	0.0740740740740741	0	0.177908177916501	2	0.333333333333333	-0.6	0.5	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	0.943426738964691	-4.44089209850063e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	0.0757706020862904	0.247341229464707	1	2	0.281167572309404	-0.344528787575037	1	4	0.104166666666667	2	0.300092397294917	2	0.5	-0.1	0.4	6.93334779979405e-34	3	1.52295506753132	0	0	1.570796326795	1.40107455591387	1.66533453693773e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	0.144744243999683	-0.038085074701556	1	1	0.619088478959133	1.56659143975667	1	3	0.0329218106995885	0	0.27896111041147	1	1	-0.3	0.4	7.70371977754894e-35	3	1.73512645696292	0	0	1.96349540849375	0.970102652242257	2.69749500514394e-17	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	0.45155903210268	0.00208855820341469	1	2	0.238692813110555	-1.96835164826375	1	8	0.0625	0	0.252377828893201	1	0.5	-0.4	0.9	3.08148791101958e-34	3	1.83102048111352	0	0	1.17809724509625	1.011746031097	-4.66293670342566e-16	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.12031418291683	-0.290662276040586	1	2	0.141702852738023	0.713187802254757	1	3	0.0205761316872428	0	0.284167254163843	3	1	0.4	0	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.43122673301004	-4.44089209850063e-17	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	0.238331194328426	0.238331194328426	1	2	0.323642331508254	-0.189953927805193	0.888888888888889	3	0.0246913580246914	0	0.319633738883879	2	1	-0.1	0.1	1.92592994438724e-33	3	1.88915916375402	0	0	1.96349540849375	1.15119466087545	2.38697950294409e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	-1.13348937811462	-0.346292153333346	2	5	0.735621939758795	-0.1582271268372	1	5	0.111111111111111	0	0.185680337845796	2	0.333333333333333	-0.2	0.6	7.70371977754894e-35	4	1.88915916375402	0	0	0.7853981633975	1.13860108064492	2.99760216648792e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	0.418047155683368	-0.0687954013851587	1	3	0.908908734898781	2.35929024990469	1	4	0.0329218106995885	0	0.318741999686004	3	1	0.1	-0.4	1.23259516440783e-33	3	1.73512645696292	0	0	1.570796326795	1.28385603397536	4.27435864480685e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	0.67934974089452	0.513441440883497	1	2	0.670215921788226	-1.19690241174365	1	5	0.037037037037037	0	0.285606331564228	5	1	0.2	0.8	1.92592994438724e-35	2	1.73512645696292	0	0	1.570796326795	1.12895836657261	-9.32587340685132e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.27141748031162	0.431486414051409	1	2	0.908908734898781	0.251002972076153	1	4	0.125	0	0.236858977469379	3	0.5	0.1	0.1	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.31248895999239	-1.99840144432528e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.0182028210369939	0.129490410606839	1	3	0.627741162589377	0.474561246187346	1	5	0.0625	0	0.224478139064355	5	0.5	-0.1	-0.6	1.92592994438724e-33	3	1.88915916375402	0	0	1.17809724509625	1.38230280692823	-1.4432899320127e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	-0.200585244284628	-0.359937815604603	1	1	1.10512678881049	-1.32352211641729	1	3	0.0576131687242798	0	0.33392333413068	1	1	0.2	0.1	1.23259516440783e-33	2	1.52295506753132	0	0	1.96349540849375	1.42879949122963	-5.55111512312578e-18	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	-0.231437270973664	-0.0554637239959364	1	2	0.908908734898781	-1.42090831169227	1	3	0.0625	0	0.264414467176751	3	0.5	-0.4	0.4	7.70371977754894e-35	3	1.88915916375402	0	0	1.570796326795	1.12670677301471	-4.21884749357559e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	-0.00898862265430755	-0.00898862265430755	1	1	0.843502716928212	1.05858179839867	0.888888888888889	4	0.0246913580246914	0	0.272149000394022	1	1	0	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	2.3561944901925	1.21681118771861	2.22044604925031e-16	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	0.0466711061804926	0.218906462202911	1	3	0.974314752869349	-1.31114117607877	1	4	0.111111111111111	0	0.251336826905098	1	0.333333333333333	-0.1	0.8	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	1.41250993156375	3.10862446895044e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	0.76790067559855	0.916377575370489	1	1	0.97431475286935	-1.82476547409428	1	3	0.0452674897119342	0	0.344754838988129	1	1	0	0.2	1.92592994438724e-35	2	1.67698777432242	0	0	1.96349540849375	1.05907030461709	8.88178419700125e-17	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	-0.206856770032269	-0.0414597286209113	1	1	0.801027957729363	0.904573091599284	1	3	0.0205761316872428	0	0.324551793312658	1	1	-0.3	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	1.18638840701756	8.43769498715119e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	0.759954938133242	0.895083520176271	1	1	0.866433975699932	-0.28069455645576	1	3	0.0246913580246914	0	0.327628419623791	1	1	-0.2	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	0.929221816927946	1.16573417585641e-16	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.916638672058371	-0.916638672058371	1	3	0.801027957729363	-1.76651105737942	1	4	0.0625	0	0.218806720013295	3	1	0	0.4	7.70371977754894e-35	3	1.67698777432242	0	0	1.17809724509625	1.28072744135638	-8.88178419700125e-17	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	0.968967588997835	1.09763824241121	1	2	0.866433975699932	1.73194645014249	1	2	0.0823045267489712	0	0.322482777382415	2	1	-0.4	0.3	1.23259516440783e-33	4	1.31078367809971	0	0	1.96349540849375	1.08312737411219	-4.55191440096314e-16	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-1.03532575362632	-0.878350302591103	1	2	0.562335144618808	-1.06725368705535	0.888888888888889	3	0.0625	0	0.286479830108298	2	0.5	0.1	0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.41963877216524	-5.77315972805081e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.0940146750922154	0.0619878200127015	1	1	0.801027957729363	-1.26940931773417	1	6	0.166666666666667	0	0.354031582323845	3	0.25	-0.5	0.8	3.08148791101958e-34	5	1.88915916375402	0	0	1.570796326795	0.868992215512613	1.77635683940025e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.367737195610388	-0.227969065648503	1	3	0.670215921788226	0.113620608097854	1	4	0.0625	0	0.26995859995052	3	0.5	0.3	0.2	0	3	1.88915916375402	0	0	1.17809724509625	1.42252822398272	-8.88178419700125e-17	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	-0.087882523782421	0.147676421391499	1	1	1.08219553003877	0.9699335626513	0.888888888888889	3	0.0246913580246914	0	0.294587751190616	2	1	-0.4	0.8	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.12731086882168	8.88178419700125e-17	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	0.983439530694945	-1.15928748064764	1	1	0.627741162589377	-0.956065755859542	1	3	0.166666666666667	0	0.288238399960941	3	0.25	-0.4	0.6	1.23259516440783e-33	3	1.52295506753132	0	0	1.17809724509625	0.84140711629658	5.10702591327572e-16	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	-0.598764212404653	-0.598764212404653	1	1	0.735621939758795	1.21313704391243	1	3	0.0452674897119342	0	0.296314908606869	1	1	-0.5	0.6	0	3	1.67698777432242	0	0	1.96349540849375	0.909661289135637	6.66133814775094e-17	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	-0.352211089464455	0.233228201998053	1	3	0.801027957729363	-1.33421012990947	1	5	0.125	0	0.194102522810159	1	0.5	0	0.7	1.23259516440783e-33	4	1.73512645696292	0	0	1.17809724509625	1.23481452677056	-6.66133814775094e-17	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-1.06898805880142	-0.629785637594882	1	3	1.14760154800934	-0.520982185531792	1	4	0.0625	0	0.323904907163338	3	0.5	0.3	0.4	2.77333911991762e-33	4	1.73512645696292	0	0	1.17809724509625	1.43911845630573	4.66293670342566e-16	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	0.681922325585195	-0.0896450685963661	1	2	0.389048349478822	-1.49097999479161	1	3	0.0625	0	0.279844142083855	2	0.5	-0.2	0.6	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.06316101100685	3.83026943495679e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	-0.754079943695719	-0.89054502140547	1	2	0.389048349478822	-0.0438191683972456	0.888888888888889	3	0.125	0	0.249479269389857	5	0.5	-0.4	0.4	7.70371977754894e-35	3	2.04319187054512	0	0	1.570796326795	0.812668146803045	2.88657986402541e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	-0.0435166865492491	-0.0891189905815963	2	2	0.801027957729363	-1.01116542563339	1	5	0.0625	0	0.239491674040958	1	0.5	-0.3	0.8	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	0.996513552010304	-5.99520433297585e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	0.920591097965246	0.164404206685098	2	5	0.627741162589377	-0.296846183396706	1	5	0.166666666666667	0	0.18579359692191	2	0.25	-0.4	0.6	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	0.988678441294394	-1.28369537222284e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	0.259951894372991	0.097303836896611	1	2	0.908908734898781	0.034177715738423	0.888888888888889	2	0.0625	0	0.287369952688215	3	0.5	0.8	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	1.17809724509625	1.48103735955494	1.11022302462516e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.586179555321247	0.732583794767454	1	2	0.380395665848578	2.73571503684872	1	5	0.0246913580246914	0	0.264732812711781	2	1	0.2	0.6	0	3	1.88915916375402	0	0	1.570796326795	1.38906568393731	-9.43689570931383e-16	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	-0.739408977916096	-0.224809226815484	1	2	0.562335144618808	-3.4353852765205	1	2	0.0123456790123457	0	0.300353497713944	2	1	0.6	0.4	7.70371977754894e-35	6	2.04319187054512	0	0	1.96349540849375	1.43162039458954	3.33066907387547e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	0.456665165141929	0.0137662264830953	1	1	0.908908734898781	-0.715282164936567	1	3	0.111111111111111	0	0.30325403316751	2	0.333333333333333	-0.4	0.6	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	0.99861134643714	6.82787160144471e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	-0.512691341037258	-0.665731452384776	1	3	0.97431475286935	1.85683415574799	1	4	0.0625	0	0.248814169046801	3	1	0.1	0.5	1.92592994438724e-33	5	1.73512645696292	0	0	1.17809724509625	1.52573322690868	4.88498130835069e-16	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.32274154427852	-0.130070030768675	1	1	0.479623759387752	-3.885103184195	1	3	0.0123456790123457	0	0.331154756788579	1	1	0.2	0.2	1.23259516440783e-33	3	2.04319187054512	0	0	2.3561944901925	1.45870735114259	-1.60982338570648e-16	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	-0.407601490518291	0.0406977185226074	1	4	0.735621939758795	0.860971452182896	1	5	0.0625	0	0.249234223419945	5	0.5	-0.2	-0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.2475495410217	4.44089209850063e-17	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	-0.2989717947558	-0.2989717947558	1	3	0.908908734898781	0.631792833815379	0.888888888888889	3	0.0625	0	0.304537353325589	5	0.5	-0.2	0.4	0	4	1.73512645696292	0	0	1.17809724509625	1.50097314311734	3.5527136788005e-16	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	0.918364402401087	0.239531815934748	1	2	0.801027957729363	0.725644441380645	1	5	0.0625	0	0.225861808126082	3	0.5	-0.3	0.3	0	3	1.73512645696292	0	0	1.17809724509625	1.14107310929758	0	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	-0.0219282266862777	-0.193438290408487	1	2	0.0676441511372105	-1.18380081393244	0.888888888888889	5	0.166666666666667	0	0.235322140511098	1	0.25	-0.2	0.6	2.33037523270855e-33	4	1.88915916375402	0	0	1.570796326795	1.01136180869842	2.22044604925031e-16	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-1.01241928266578	-1.15834047574069	1	1	1.14760154800934	1.19911277414574	1	4	0.0452674897119342	0	0.333455045557549	3	1	0	0.8	3.08148791101958e-34	2	1.67698777432242	0	0	1.96349540849375	1.223916196243	-4.21884749357559e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	-0.836002681438264	-0.990548175066429	1	2	0.670215921788226	-2.60301699881321	1	6	0.037037037037037	2	0.296662297918314	5	1	0.1	0.6	6.93334779979405e-34	3	1.73512645696292	0	0	1.96349540849375	1.27090952264259	-1.77635683940025e-16	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.325248010160913	-0.382268914039771	1	1	0.908908734898781	-3.21005083447892	1	3	0.037037037037037	0	0.339752227274194	1	1	0	0.2	7.70371977754894e-35	2	1.73512645696292	0	0	1.96349540849375	1.35242917101409	3.44169137633799e-16	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	-0.551113629847668	-0.719280569947194	1	2	0.908908734898781	0.485643815183453	1	3	0.166666666666667	2	0.272837240599461	1	0.25	-0.25	0.6	0	3	1.88915916375402	0	0	0.7853981633975	1.05336253058796	-1.99840144432528e-16	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	-0.690465196544409	-0.848144430031385	1	2	0.735621939758795	2.62957600588501	1	3	0.0123456790123457	0	0.326370927754284	2	1	0.4	0.4	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	1.36564965225921	2.99760216648792e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.86865156489321	0.694971456099419	1	1	0.562335144618808	3.20579656409268	1	3	0.0246913580246914	0	0.348573754321123	2	1	0.3	0	0	2	1.88915916375402	0	0	2.3561944901925	0.982531545076851	4.44089209850063e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	-0.337873301773307	0.320482176347952	1	4	0.735621939758795	0.285747750945927	1	4	0.0740740740740741	0	0.242478450381086	1	0.333333333333333	-0.2	0	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	0.996580935024499	-2.22044604925031e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	-1.15426905818921	-1.02235969497882	1	1	0.562335144618808	0.719374647694663	1	2	0.037037037037037	0	0.343603428594673	3	1	0.2	0.2	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.35347376909496	2.22044604925031e-17	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	0.0691443164837042	0.449491212684177	1	2	0.670215921788226	-1.60426705116493	1	5	0.0329218106995885	0	0.290864755214276	3	1	-0.7	0.2	1.23259516440783e-33	5	1.83102048111352	0	0	1.570796326795	0.758988287423524	-2.1094237467878e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	0.892278707405143	1.04159935077247	1	4	0.866433975699932	0.300742127760564	1	5	0.111111111111111	0	0.257023510830819	1	0.333333333333333	0.1	0.1	3.77482269099898e-33	3	1.88915916375402	0	0	0.7853981633975	1.3176294307189	-2.44249065417534e-16	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	-0.221052681185517	-0.0353568455002609	1	2	0.670215921788226	-1.7667056665967	0.777777777777778	3	0.0625	0	0.149511116131009	3	1	0.4	0.2	0	3	1.73512645696292	0	0	1.570796326795	0.904565060987303	-1.19904086659517e-15	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	0.0526681564337046	1.04763728351391	1	2	0.670215921788226	-1.11548839652392	0.888888888888889	3	0.333333333333333	0	0.193962765858402	1	0.2	-0.6	0.5	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	0.960090095677471	-5.32907051820075e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	-0.40963865467334	-0.0912101913305774	1	3	1.14760154800934	-2.95201709174305	0.888888888888889	4	0.0625	0	0.274630810191769	1	0.5	0	0.6	3.08148791101958e-34	2	1.88915916375402	0	0	1.17809724509625	1.44232081207001	-3.96557786608298e-16	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	0.446575773454925	0.495751198002896	1	2	1.14760154800934	0.923982413838017	0.888888888888889	3	0.104166666666667	0	0.435605901879768	2	0.5	0.6	-0.1	3.08148791101958e-34	3	1.73512645696292	0	0	1.17809724509625	1.34544982222635	2.88657986402541e-16	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	-0.321400432850486	-0.151967499653712	1	2	0.49692912664824	-2.92526626273958	1	3	0.0246913580246914	0	0.334763128922755	3	1	-0.3	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.42975743474658	-7.49400541621981e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.160416915643943	-0.160416915643943	1	3	0.908908734898781	-0.207513688145604	1	4	0.0625	0	0.294223973273076	5	0.5	-0.1	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.4948212637976	1.94289029309402e-17	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-0.915446924200331	-0.915446924200331	1	4	1.08219553003877	0.00248978558077444	1	3	0.0625	0	0.235923170845673	1	0.5	0	-0.4	7.70371977754894e-35	2	1.88915916375402	0	0	1.17809724509625	1.43254802577574	2.55351295663786e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.0201225137415475	0.196026881667361	1	2	1.14760154800934	-1.00248253701148	1	3	0.0205761316872428	0	0.313938486862062	3	1	-0.1	0.8	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	0.698013475168737	-6.66133814775094e-17	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	0.979180144005451	0.218124509956263	1	4	0.519860385419959	0.866167220868584	0.888888888888889	6	0.0416666666666667	0	0.224809963356835	1	0.5	0.2	0.2	3.08148791101958e-34	3	1.52295506753132	0	0	0.7853981633975	1.297455273605	5.55111512312578e-18	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	-0.373735826257775	0.194111579107278	1	1	0.908908734898781	2.78759494325942	1	5	0.0246913580246914	0	0.306761919714028	2	1	0.1	0.6	6.93334779979405e-34	3	1.88915916375402	0	0	2.3561944901925	1.03002741242886	-4.44089209850063e-17	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	0.258391148518352	0.0690536571221014	1	1	0.306336964247765	-2.76732675621677	1	2	0.0246913580246914	0	0.32006814967454	2	1	-0.2	0.2	4.93038065763132e-33	2	1.88915916375402	0	0	2.3561944901925	0.809664576529332	-3.67761376907083e-17	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	0.963151844620209	0.815304214428747	1	2	0.735621939758795	-0.480085007735717	1	5	0.00823045267489712	2	0.327497447924104	2	1	0.1	-0.4	1.73333694994851e-34	3	2.04319187054512	0	0	1.96349540849375	0.99298644223539	1.99840144432528e-16	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	-0.684099380165562	0.177853143790491	1	1	1.32088834314932	0.173009608281751	1	2	0.0329218106995885	0	0.340875696757932	1	1	-0.3	0.2	0	2	1.73512645696292	0	0	2.74889357189125	1.18224603266723	2.05391259555654e-16	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.122522928895982	1.18955316826024	2	4	0.389048349478822	-0.0515442287182155	0.888888888888889	4	0.111111111111111	0	0.390514814391272	1	1	0	0.8	6.93334779979405e-34	4	1.73512645696292	0	0	0.7853981633975	1.19522894869318	-3.99680288865056e-16	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	1.00158271015489	-0.250510897550344	1	2	1.08219553003877	0.487700036331197	1	5	0.0625	0	0.267190339987733	3	0.5	-0.1	0.7	1.92592994438724e-33	3	1.88915916375402	0	0	1.570796326795	1.28685170461608	-4.66293670342566e-16	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	-0.577757591541391	-0.74759330602925	1	1	0.908908734898781	-3.13541811640738	1	4	0.0246913580246914	0	0.291169946419362	1	1	-0.1	0.4	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	1.39714917074308	3.33066907387547e-17	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	0.408629529424847	1.10507785500443	2	5	1.08219553003877	-0.0381005584386485	0.888888888888889	3	0.166666666666667	0	0.165166568844275	1	0.25	-0.4	0.8	4.93038065763132e-33	5	1.73512645696292	0	0	0.39269908169875	0.764238980321413	1.77635683940025e-16	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	0.544365412295635	-0.0348083121578841	1	1	0.908908734898781	-1.82711484795014	1	3	0.037037037037037	0	0.324747472756384	2	1	0.1	0.6	1.23259516440783e-33	2	1.73512645696292	0	0	2.3561944901925	1.23815389538087	1.77635683940025e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	0.775543201567965	0.93552729295584	1	1	0.735621939758795	2.60890850035443	1	3	0.0246913580246914	0	0.325176297880137	1	1	0.2	0.3	3.08148791101958e-34	4	1.88915916375402	0	0	1.570796326795	1.49990819437379	-3.99680288865056e-16	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	0.510367222348368	0.327548667920223	1	1	0.45445436744939	1.4846250474776	1	5	0.0205761316872428	0	0.28084947441188	5	1	0	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.33450254825219	-6.77236045021345e-16	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	-0.457155213290554	-0.609413200809192	1	2	0.974314752869349	-1.10560734528361	1	4	0.0625	0	0.242098403530439	3	1	-0.1	0.6	4.81482486096809e-34	3	1.52295506753132	0	0	1.17809724509625	1.08728859816555	-1.77635683940025e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	0.294714951725116	0.294714951725116	1	1	0.801027957729363	-0.327258024659327	1	4	0.0452674897119342	0	0.301085883590105	1	1	-0.2	0	0	2	1.67698777432242	0	0	1.570796326795	1.27005016245006	-1.55431223447522e-16	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	-0.269758681461946	-0.439048066197712	1	3	0.908908734898781	-1.62674961780196	1	5	0.0416666666666667	0	0.256996980035541	1	0.5	0.2	0.7	1.73333694994851e-34	3	2.04319187054512	0	0	1.17809724509625	1.3268045488209	-2.77555756156289e-16	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
"159"	159	-0.0778308809428766	-0.237842517160048	1	2	0.670215921788226	-1.92316597438322	1	3	0.0246913580246914	0	0.315791480213417	3	1	0.2	0.3	6.93334779979405e-34	2	1.88915916375402	0	0	1.96349540849375	1.15764475828745	-1.15463194561016e-15	1	6.53565522607054	3.16352028226809	-5.35700637671801	-0.535859168929552
