"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"78"	78	-1.08088804307023	-0.596316357818939	1	2	1.2130075659799	-1.3547985897003	1	4	0.0625	0	0.209489202589175	2	0.5	-0.2	0.4	7.70371977754894e-35	3	1.73512645696292	0	0	1.17809724509625	1.11315196060393	1.77635683940025e-16	1	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
"79"	79	-0.423171788454064	-0.230164998565698	1	1	0.619088478959133	2.65007517660791	1	2	0.0329218106995885	0	0.331508854869235	2	1	-0.4	0.2	0	2	1.73512645696292	0	0	2.3561944901925	1.18261933691334	1.63757896132211e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.467670716462872	-0.140220165198717	1	3	0.562335144618808	-0.925040160257971	1	5	0.125	0	0.235162198416208	5	1	0.1	-0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.23277243374856	-4.44089209850063e-17	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	-0.791583530643867	-0.39407196607565	1	1	0.627741162589377	-2.03361522959678	1	4	0.111111111111111	0	0.30366025443543	2	0.333333333333333	-0.4	0.6	1.23259516440783e-33	2	1.88915916375402	0	0	1.17809724509625	1.24295379653416	1.88737914186277e-16	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-0.321677339781439	0.459357553626056	1	1	0.281167572309404	-0.205874550296144	0.777777777777778	6	0.0329218106995885	0	0.291119112350531	1	1	0.1	0.2	0	3	1.73512645696292	0	0	2.3561944901925	0.824092598015515	-2.99760216648792e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	-0.496530942133069	-0.336881792043083	1	1	0.974314752869349	-0.384369896415316	1	3	0.0617283950617284	0	0.285252058702361	2	1	-0.4	0.7	0	3	1.52295506753132	0	0	1.96349540849375	0.969997679152492	-3.27515792264421e-16	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	-0.0422850349454036	-0.0422850349454037	1	2	0.562335144618808	-1.67702317790163	1	3	0.0205761316872428	2	0.323578604557326	3	1	-0.2	0.8	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	1.10378594190004	2.66453525910038e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	0.652060579953156	0.652060579953156	1	3	0.735621939758795	0.635277814086058	1	5	0	0	0.308914491769693	5	1	0.2	0.1	3.08148791101958e-34	2	2.19722457733622	0	0	1.570796326795	1.28780971829261	-4.44089209850063e-16	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	0.695398208561379	0.11302905561396	1	4	0.974314752869349	0.297647722339198	1	5	0.0246913580246914	0	0.250187587565206	5	1	0	0.5	7.70371977754894e-35	4	1.88915916375402	0	0	1.96349540849375	1.23480384781165	1.4432899320127e-16	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	-1.0935880401289	-0.52236325767414	3	6	0.908908734898781	-1.04310084385795	1	6	0.111111111111111	0	0.214628848797332	2	0.333333333333333	-0.2	0.8	0	2	2.04319187054512	0	0	0.7853981633975	0.902332715245447	-3.33066907387547e-16	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.0992548301061812	0.0607212742021372	1	2	1.14760154800934	-3.44261669825508	1	4	0.0625	2	0.297752394598589	5	0.5	0.1	0.5	1.23259516440783e-33	2	1.88915916375402	0	0	1.17809724509625	1.48816896582684	6.21031004399697e-16	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-0.0400250332603354	-0.224081582821768	1	2	0.908908734898781	1.3378638228642	1	3	0.0123456790123457	2	0.437320000578384	3	1	-0.3	0.3	0	3	2.04319187054512	0	0	1.96349540849375	1.04896668407508	-4.44089209850063e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	0.891798223169318	0.637854517320874	3	5	0.866433975699932	-0.458716033820527	0.888888888888889	6	0.0740740740740741	0	0.208408913690562	2	0.333333333333333	-0.3	0.8	3.08148791101958e-34	4	1.52295506753132	0	0	0.39269908169875	0.813227029593952	-3.5527136788005e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	0.462466373962072	0.639543272624368	1	1	0.735621939758795	-1.27221957473196	1	3	0.037037037037037	0	0.339050701724466	2	1	0.4	0.4	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.48322552791913	1.88737914186277e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	-0.453327547747023	-0.403447151108522	1	1	0.735621939758795	-0.470463932320154	1	2	0.037037037037037	0	0.309904640724923	2	1	-0.2	0.3	0	2	1.73512645696292	0	0	1.96349540849375	1.33214282884907	-3.10862446895044e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.56586319616413	0.56586319616413	1	1	0.908908734898781	0.550380688634564	1	2	0.0329218106995885	0	0.348172324533184	1	1	0.2	0.2	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.2993831161364	-4.16333634234434e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	0.0697320887318114	0.128281682373778	2	4	0.801027957729363	0.616011880833761	1	5	0.111111111111111	0	0.24557909914186	1	0.333333333333333	-0.1	0.6	1.92592994438724e-33	5	1.88915916375402	0	0	0.7853981633975	1.3552853482229	-5.88418203051333e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	-0.014234706710598	0.136563311313595	1	2	0.974314752869349	1.81866626560032	1	4	0.00823045267489712	0	0.305589992102347	3	1	-0.1	0.2	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.33006381361834	-3.69149155687865e-16	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	0.366154681305833	1.11429560303384	1	3	0.908908734898781	-1.51484079019133	1	2	0.104166666666667	0	0.300305308949474	3	0.5	0.8	0.3	1.23259516440783e-33	2	1.67698777432242	0	0	1.17809724509625	1.42226611168798	-1.99840144432528e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	-0.423216015288007	-0.370759257668917	2	4	0.627741162589377	-0.409352637264553	0.888888888888889	5	0.0416666666666667	0	0.326100712785673	1	1	-0.1	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	1.35313248070233	7.54951656745106e-16	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	-0.355154400109378	-0.411575786546156	1	1	0.908908734898781	-2.74621416011481	1	3	0.037037037037037	0	0.324649422663709	1	1	0	0.2	7.70371977754894e-35	3	1.73512645696292	0	0	2.3561944901925	1.13198420956416	3.1641356201817e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	0.243282260046915	0.415875341812448	1	2	0.97431475286935	-4.39485112395526	1	4	0.037037037037037	0	0.327084830795996	3	1	0.1	0.6	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.44166392782265	-1.13797860024079e-16	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	0.0837678752233311	-0.0547319583460155	1	1	0.801027957729363	-0.0648473565898279	0.888888888888889	4	0	0	0.295262102896921	3	1	0.4	-0.4	0	2	2.19722457733622	0	0	1.570796326795	1.29252150205553	1.0547118733939e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	-0.29567878009262	-0.29567878009262	1	2	0.908908734898781	0.0849354207765915	1	3	0.0329218106995885	0	0.327773754549291	2	1	0	0.1	2.77333911991762e-33	3	1.73512645696292	0	0	1.96349540849375	1.25532112087801	-1.72084568816899e-16	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.68609083820754	-0.0412477478184309	1	1	0.97431475286935	-1.53113314001401	0.888888888888889	2	0.0617283950617284	0	0.296527666146976	3	1	-0.2	0.5	0	2	1.52295506753132	0	0	2.3561944901925	1.41348431939406	5.10702591327572e-16	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	0.0609084926399176	-0.797505984704542	2	4	0.908908734898781	-0.124270866523976	1	4	0.111111111111111	0	0.225790669550101	2	0.333333333333333	-0.1	0.7	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	1.23143554727054	-4.9960036108132e-16	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	0.00982300397689706	-0.130464226610732	1	2	0.627741162589377	-2.66253164972951	1	4	0.0625	0	0.243188218262078	2	0.5	-0.1	0.4	1.23259516440783e-33	3	1.73512645696292	0	0	1.570796326795	1.5674116061393	-1.55431223447522e-16	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.355237634586641	-0.520018073303247	1	2	0.735621939758795	-1.08042971541594	0.888888888888889	3	0.0625	2	0.321837304271842	5	0.5	-0.3	0.5	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.08225916609676	-5.52335954751015e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.966311066577055	0.121871875514304	1	2	0.974314752869349	-0.87657237780968	1	4	0.0625	2	0.258373900897743	3	1	0.5	-0.1	6.93334779979405e-34	3	1.88915916375402	0	0	1.17809724509625	1.48624730051606	-4.44089209850063e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	0.214203167508408	0.0505145570558152	1	1	0.735621939758795	0.0482066633077916	1	2	0.0205761316872428	0	0.316847522289839	1	1	0	0	0	2	1.88915916375402	0	0	2.74889357189125	1.48378863028426	-8.88178419700125e-17	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	1.08285332221902	-0.44272553661894	1	2	0.735621939758795	-1.43609316292186	1	3	0	2	0.249600199308919	2	1	0.1	0.5	1.23259516440783e-33	2	2.19722457733622	0	0	1.570796326795	1.47357790278793	5.55111512312578e-18	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	-0.959343874371556	-0.796902932273496	1	2	0.908908734898781	-0.274081634176157	1	2	0.125	0	0.221718077824089	3	0.5	-0.6	0.3	1.23259516440783e-33	4	1.88915916375402	0	0	1.570796326795	0.789414507070648	3.99680288865056e-16	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	-0.505208525862014	-0.645147673657785	1	2	1.14760154800934	-1.10481689890511	1	3	0.0329218106995885	2	0.416134303689955	2	1	0	0.4	1.92592994438724e-33	3	1.73512645696292	0	0	1.96349540849375	1.20252536452328	-3.88578058618805e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	-0.529297295093977	-0.372865134930624	1	3	0.801027957729363	0.534701182813679	1	4	0.0625	0	0.266892197609885	5	0.5	-0.1	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	1.570796326795	1.04869824691578	4.88498130835069e-16	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	0.366710507856819	0.31740273462044	1	2	0.45445436744939	0.423374824241566	1	2	0.0625	2	0.274605073554542	5	0.5	-0.6	0.5	7.70371977754894e-35	3	1.52295506753132	0	0	1.570796326795	1.0741611085009	-5.16253706450698e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	-0.805198026497791	-0.66094819064099	1	2	1.08219553003877	0.307299690826726	1	3	0.0493827160493827	0	0.31742160016773	2	1	0	0.3	3.08148791101958e-34	3	1.67698777432242	0	0	1.570796326795	1.33969801988414	-3.10862446895044e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	-0.147141832086771	-0.147141832086771	1	2	0.627741162589377	2.55748465997446	1	3	0.0452674897119342	0	0.290873190656374	2	1	-0.2	0	1.23259516440783e-33	4	1.67698777432242	0	0	1.570796326795	1.29503813625035	-2.1094237467878e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	0.387294650504474	0.334095962429066	2	2	0.670215921788226	-1.25141063963532	1	5	0.166666666666667	0	0.171333541695485	1	0.25	-0.2	0.9	2.33037523270855e-33	2	2.04319187054512	0	0	0.7853981633975	0.886529081950051	1.33226762955019e-16	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	0.244723862697058	0.0693373241197512	1	1	0.726969256128551	2.8806779519529	1	6	0.0246913580246914	0	0.316487374303732	1	1	0.3	0.8	0	3	1.88915916375402	0	0	1.96349540849375	1.33467283622097	-4.55191440096314e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	-0.0663592937505602	-0.205220821196627	1	2	0.735621939758795	-0.0337480136730465	1	6	0.125	0	0.268526590569205	5	0.5	0	0.8	3.08148791101958e-34	2	1.67698777432242	0	0	1.17809724509625	1.09347558233652	-3.10862446895044e-16	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	-0.496229663409864	-0.306920781797551	1	2	0.693147180559945	1.07918676063996	1	3	0.0205761316872428	0	0.269451059149999	3	1	-0.5	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	1.16673853020161	6.38378239159465e-17	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	-0.857296025324451	-1.0104230125954	1	1	0.735621939758795	2.50663225108248	1	5	0.0329218106995885	0	0.305266898580801	2	1	-0.1	0.5	3.08148791101958e-34	5	1.73512645696292	0	0	1.96349540849375	0.929216106063507	7.21644966006352e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	-0.820449462841367	-0.657546215716478	1	1	0.801027957729363	-0.563677449076643	1	3	0.0205761316872428	0	0.288419913921128	1	1	0	0	0	3	1.88915916375402	0	0	1.96349540849375	1.34293353648504	1.33226762955019e-16	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.768125972093054	-0.337775195686291	1	2	0.562335144618808	-0.473558617059852	1	3	0.0625	0	0.286061430614746	2	0.5	-0.2	0.2	2.77333911991762e-33	3	1.88915916375402	0	0	1.570796326795	1.34626492187328	1.66533453693773e-17	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	-0.607200239770845	-0.43383689465436	1	2	0.908908734898781	-2.9651152398998	1	3	0.0246913580246914	0	0.285402295668466	2	1	-0.3	0.3	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	1.33953377230746	-2.55351295663786e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	-0.306061926944071	-0.127388383410215	1	1	1.03972077083992	-3.64083229518588	1	3	0.0329218106995885	0	0.295817093033051	1	1	-0.3	-0.1	7.70371977754894e-35	2	1.73512645696292	0	0	1.96349540849375	0.658182072097899	2.44249065417534e-16	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	-0.235990436751569	-0.183180764205832	1	2	0.97431475286935	-0.994590882741057	1	4	0.104166666666667	2	0.273918769960117	2	0.5	-0.3	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.33610629373713	6.99440505513849e-16	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	0.304335170917189	0.140616085877323	1	2	0.380395665848578	-1.4690803130802	1	7	0.0416666666666667	0	0.229297944014824	2	0.5	0.3	0.9	6.93334779979405e-34	2	2.04319187054512	0	0	0.7853981633975	1.23892700926843	5.99520433297585e-16	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	-0.388698269968085	-0.218699787153739	1	3	0.45445436744939	0.684796353612232	0.888888888888889	2	0.0625	0	0.243874376295231	5	0.5	0.4	0.1	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	1.48613187590317	-1.77635683940025e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	0.00300691858591728	0.152195218194951	1	1	0.670215921788226	-0.460216395874583	0.888888888888889	3	0.111111111111111	0	0.280286446711745	5	0.333333333333333	0.4	-0.3	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.14554346907597	3.5527136788005e-16	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.017259138282759	-0.180248688654463	1	1	0.627741162589377	-0.99350876003714	0.888888888888889	3	0.111111111111111	0	0.274516549472306	3	0.333333333333333	0	0.6	3.08148791101958e-34	2	2.04319187054512	0	0	1.17809724509625	1.47446705676435	2.22044604925031e-16	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	-0.455215192326148	-0.28692329678834	1	2	0.801027957729363	-1.32069645804816	0.888888888888889	2	0.125	0	0.243352167484433	1	0.5	-0.6	0.3	1.23259516440783e-33	2	1.88915916375402	0	0	0.7853981633975	0.942853925249494	-1.16573417585641e-16	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	0.19472539315151	0.348858396176687	1	1	0.843502716928213	0.567762001492205	0.888888888888889	4	0.0329218106995885	0	0.318714082406457	2	1	-0.2	0.4	0	2	1.73512645696292	0	0	1.96349540849375	1.32333844484284	-7.36216643204557e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	-0.606709087202119	-0.107272701992417	1	2	0.97431475286935	-0.228028749031968	1	4	0.0123456790123457	0	0.287188023876228	2	1	-0.2	0.2	0	3	2.04319187054512	0	0	1.570796326795	1.24896501546467	-7.54951656745106e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	-0.201978333297224	-0.152298850861169	1	1	0.735621939758795	0.247536802182596	1	3	0.0452674897119342	0	0.297760288127447	1	1	0.1	-0.4	0	2	1.58109375017182	0	0	2.3561944901925	1.15684469606386	1.55431223447522e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	0.700065852926698	-0.246795282587138	1	2	0.735621939758795	-3.12914371032147	1	5	0.0123456790123457	0	0.27068235362892	2	1	0.1	0.2	0	5	2.04319187054512	0	0	1.570796326795	1.02577111316768	-3.33066907387547e-16	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	-0.628428359811687	-0.355443846981422	1	1	1.03972077083992	1.33794959244576	1	3	0.0246913580246914	0	0.329301317661444	1	1	0.1	0.1	0	3	1.88915916375402	0	0	1.96349540849375	1.29584355017659	-1.11022302462516e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	0.964462567599143	0.205093042428872	1	2	0.908908734898781	-1.53150139886744	1	5	0.125	2	0.240312238467809	2	0.5	0	0.1	3.77482269099898e-33	3	1.88915916375402	0	0	1.17809724509625	1.2339816052727	5.49560397189453e-16	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	0.862339976675872	0.694448979915913	2	5	0.801027957729363	0.131962020113632	1	5	0.0740740740740741	0	0.219948508601098	2	0.333333333333333	-0.4	0.4	7.70371977754894e-35	6	1.73512645696292	0	0	0.7853981633975	1.22377074753388	5.77315972805081e-16	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	0.581902726378704	0.307867197243996	1	1	0.843502716928212	0.968293819365122	1	3	0.0452674897119342	0	0.303411184447231	2	1	-0.2	0.8	0	5	1.58109375017182	0	0	2.3561944901925	1.24835685701641	1.99840144432528e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.044915056529572	0.431089967056314	1	2	0.735621939758795	-0.816353164760941	1	3	0.0123456790123457	0	0.319256028492895	5	1	0.5	-0.1	1.92592994438724e-35	2	2.04319187054512	0	0	1.96349540849375	1.00428403894243	-1.17683640610267e-15	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	0.184946479840144	0.00522059166491418	1	2	0.519860385419959	-0.184875086095776	1	4	0.0416666666666667	0	0.319194470600051	2	0.5	-0.3	0	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.2475413869272	-1.10328413072125e-16	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	0.792341749915408	0.63282994466126	1	2	0.974314752869349	1.62984750899935	1	3	0.0246913580246914	0	0.337314008360424	2	1	0.2	-0.1	6.93334779979405e-34	3	1.88915916375402	0	0	1.570796326795	1.00734034239815	3.66373598126302e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.813958029564024	-0.974926301658025	1	2	0.974314752869349	-1.02309165384266	0.888888888888889	3	0.0625	0	0.243645363971512	3	0.5	0.3	-0.1	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.46357065627419	-4.44089209850063e-17	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-0.902400655579208	-0.729564758433938	1	3	0.45445436744939	-1.16773003994041	1	3	0.0625	0	0.284482248464632	3	0.5	-0.1	-0.4	0	2	2.04319187054512	0	0	1.17809724509625	1.44906939302165	-2.66453525910038e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.478943141620061	-0.384724000083723	2	4	0.801027957729363	-0.395760523388225	1	6	0.111111111111111	0	0.356355648029776	2	0.333333333333333	-0.2	0.9	3.77482269099898e-33	4	1.73512645696292	0	0	0.7853981633975	0.918442067088253	8.21565038222616e-16	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	-1.10867856694441	-0.262795168198491	1	3	1.38629436111989	1.24724921963712	1	5	0.0625	0	0.268256744054693	1	0.5	-0.1	-0.4	1.92592994438724e-33	3	1.88915916375402	0	0	1.17809724509625	1.39528184097614	6.66133814775094e-17	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	-0.626165375990495	-0.763133387525302	1	4	0.801027957729363	-0.877590969756011	0.888888888888889	3	0.0416666666666667	0	0.264474992998679	5	0.5	0	0.6	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.35200985034034	3.33066907387547e-16	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	-0.711558446847265	-0.862422472184526	1	5	0.726969256128551	0.203497827628103	1	5	0.166666666666667	0	0.228733910071354	5	0.25	-0.3	0.6	1.92592994438724e-35	5	1.73512645696292	0	0	0.7853981633975	0.56018863310669	1.11022302462516e-17	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-0.18495923289827	-0.338090735740503	1	2	0.49692912664824	0.0813610581812286	1	3	0.0823045267489712	2	0.303459633041806	3	1	-0.1	0.2	2.77333911991762e-33	3	1.31078367809971	0	0	1.96349540849375	0.976909767133445	2.22044604925031e-17	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	-0.531197462870431	-0.69693256855871	2	3	0.801027957729363	0.0528586326022727	1	5	0.0625	0	0.256435260459805	1	0.5	-0.2	0	1.23259516440783e-33	4	1.88915916375402	0	0	0.7853981633975	1.2095673743498	-3.71924713249427e-16	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.0120758302740151	-0.859506057669219	1	1	0.974314752869349	-0.197397089160147	0.888888888888889	6	0.0740740740740741	0	0.253923371459379	2	0.333333333333333	0.3	-0.5	4.93038065763132e-33	3	1.73512645696292	0	0	0.7853981633975	1.10046503406784	-1.66533453693773e-16	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	-0.00288971612628774	-0.00288971612628774	1	1	0.801027957729363	0.469264115226266	1	4	0.0205761316872428	0	0.259263341230571	5	1	-0.1	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.570796326795	1.2569997220713	9.76996261670138e-16	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	-1.1048369809656	-0.949034948037852	2	3	0.866433975699932	-1.61687662544166	1	4	0.0625	0	0.262354629835567	1	1	-0.3	0.3	1.23259516440783e-33	3	2.04319187054512	0	0	1.17809724509625	1.31198192853821	9.54791801177635e-16	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	0.928425756311511	0.564720415087651	1	2	0.908908734898781	-1.00404860922941	1	3	0.0416666666666667	0	0.311824426872976	3	0.5	-0.1	0.9	1.92592994438724e-35	2	1.67698777432242	0	0	1.570796326795	0.991078326088219	0	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	0.545590722511997	0.697329024898744	1	2	0.908908734898781	-0.211509709694566	1	5	0.0625	0	0.254840792522947	5	0.5	0.25	-0.4	0	3	1.88915916375402	0	0	1.17809724509625	1.33579130644385	-1.55431223447522e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	0.223524448924876	0.0612621077912783	1	3	0.562335144618808	-0.264313129323151	1	4	0.0416666666666667	0	0.348303232669947	1	0.5	-0.1	0.5	7.70371977754894e-35	5	2.04319187054512	0	0	1.17809724509625	1.45951388457403	2.77555756156289e-17	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	-0.289523088703944	-0.106812028337858	1	1	0.380395665848578	3.93375107360145	1	5	0.00823045267489712	0	0.296635566008901	1	1	-0.4	-0.3	3.08148791101958e-34	3	2.04319187054512	0	0	2.3561944901925	1.01363309327806	-4.33680868994202e-16	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	-0.714037881506614	-0.856309982973624	1	2	0.801027957729363	-2.17810850364628	0.888888888888889	3	0.0452674897119342	0	0.263579500756481	2	1	-0.2	0.2	3.08148791101958e-34	3	1.67698777432242	0	0	1.96349540849375	0.900850873908147	1.4432899320127e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	-0.157816904170155	-0.355252934812875	1	1	0.281167572309404	-0.582647039646972	1	2	0.166666666666667	0	0.283913100675586	3	0.25	-0.6	0.6	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.15497680111008	2.05391259555654e-16	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	0.121028497331685	-0.0435123312127464	1	4	0.735621939758795	-1.74368964914482	1	5	0.0416666666666667	0	0.250245044438599	1	0.5	-0.2	0.3	3.08148791101958e-34	3	1.73512645696292	0	0	1.17809724509625	1.3981740269998	1.85962356624714e-16	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
